"","007-A","007-B","007-C","007-185-KD-A","007-185-KD-B","007-185-KD-C"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",-0.0491034351462078,-0.070576879503179,-0.0299497649534225,-0.0562633900984639,-0.117934066061829,0.241897190955836
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",0.0638278293648102,0.0755800087812348,0.157435259136099,-0.147188355884701,-0.233167575475709,7.74639454879655e-05
"GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.0651074905330489,-0.0705560345775947,-0.00902599728530046,0.214872210623398,0.196842123172725,-0.121093404552037
"GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.046652265548221,0.297665490212975,0.0178458667450133,-0.10762820135453,0.23412544321931,-0.333026312387005
"GOBP_REGULATION_OF_PHAGOCYTOSIS",0.103827635050046,0.0143282091502942,0.0654705348816357,-0.0569976778172111,-0.160904214625596,0.121944659083045
"GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS",0.150689831699262,0.335086317716,-0.193369711479037,0.452360206846836,-0.25438313446991,-0.236698724176226
"GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS",0.0556870998866356,-0.0820195688661052,0.0856769874905251,-0.116594672758439,-0.145978111176203,0.248904772327439
"GOBP_REGULATION_OF_NEUROGENESIS",0.165169988152206,0.0581379412941456,0.105060023970995,-0.13965465908333,-0.0791299286883344,-0.104804657190299
"GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS",0.13931368154124,0.0891028082974954,0.0699414489336728,-0.1534745664054,-0.0748150568046203,-0.0725036336461434
"GOBP_REGULATION_OF_AXONOGENESIS",0.234560527585844,0.211610921710319,0.264000766739286,-0.278713929007748,-0.242178328437857,-0.219548736160532
"GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS",0.321221277997727,0.320789272331507,0.368094964546107,-0.34512866739621,-0.275749614221467,-0.306118355889285
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",0.0704771335458566,0.192103038558515,0.221814641519249,-0.243197652039495,-0.217826983848607,-0.111118493814961
"GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT",0.101876562429378,0.235177918042969,0.236284163108043,-0.152985442399342,-0.103427049886023,-0.245375605447446
"GOBP_NEGATIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.16112556508585,0.329677388053496,0.264462515647492,-0.320176999144052,0.159453982941158,-0.293028274961483
"GOBP_REGULATION_OF_IMMUNE_RESPONSE",-0.0837938360961257,-0.0744931104357611,-0.0935466052652174,0.155190866162063,0.0484951610893249,0.07947953842012
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE",-0.0155110430313817,-0.154442202799482,0.0318150048704962,0.0168529348879806,0.0348653944924178,0.143405071433405
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE",-0.083344651285491,-0.0698891133083684,-0.142598439954151,0.192110431981593,0.0579232682295825,0.0985529480481383
"GOBP_RNA_DESTABILIZATION",-0.0473330651602655,-0.00802675808011188,-0.388097954722519,0.325822575058036,0.373540259567337,-0.21251063482686
"GOBP_REGULATION_OF_CATALYTIC_ACTIVITY",0.0201238756937096,-0.0340477116830464,0.0457801265456275,-0.00968643951540864,-0.0464879180654721,0.0275366273378179
"GOBP_REGULATION_OF_VIRAL_PROCESS",-0.144272648748763,-0.123834476661049,-0.0905469291262434,0.164073842905279,0.120657606899104,0.168472048734456
"GOBP_REGULATION_OF_BEHAVIOR",0.18029399474284,0.168178156471898,0.127449594104509,-0.0190966630125307,-0.195424258720457,-0.222999881344352
"GOBP_REGULATION_OF_INSULIN_SECRETION",0.0722175605713819,-0.0748174319596085,0.31953602106637,-0.132416438677835,-0.194696801768792,-0.0240381450536738
"GOBP_ACTIVATED_T_CELL_PROLIFERATION",0.186348694921463,0.0269901742096285,-0.0321010037816412,0.111218918808616,-0.07979920458731,-0.106384995024433
"GOBP_MONOATOMIC_ION_HOMEOSTASIS",0.0580117953325643,0.0788989749931161,0.153101221286663,-0.0629543802904191,-0.107364631626906,-0.0757653911422125
"GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP",0.1893158625952,0.0869193601520681,0.324225630740968,-0.247761357444967,-0.404642033834057,-0.115555244570195
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",0.330862440523972,0.186872093426103,0.240175708195054,-0.245505576670612,-0.343439298059831,-0.175137102760548
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",0.166470820522308,-0.0140824736038174,0.283300063289863,-0.230205392084382,-0.220730224938296,0.0323309153988635
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",0.274453772415597,0.0483493006909632,0.308775895945562,-0.278737742467878,-0.314337773582172,-0.0557580649727337
"GOBP_SYNAPSE_ORGANIZATION",0.258986189791229,0.166792526859476,0.259408854494643,-0.254894490521737,-0.306980097761469,-0.147605477033908
"GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS",0.0729375558278143,0.0543111442327984,0.393443003114633,-0.191672662062897,-0.312111836245022,-0.120284542668299
"GOBP_REGULATION_OF_ACYL_COA_BIOSYNTHETIC_PROCESS",0.431587177410298,0.750955736723444,0.11643867164102,-0.375400567098363,-0.393164755193171,-0.758809676454011
"GOBP_REGULATION_OF_COAGULATION",0.00765572152916844,0.128364850360806,0.354417108737299,-0.207244295442122,-0.233641153531555,-0.0937895508713097
"GOBP_NEGATIVE_REGULATION_OF_COAGULATION",0.0205115578122816,0.0624905443440324,0.32843363154861,-0.28283547545111,-0.182183907684497,-0.0690602590108793
"GOBP_POSITIVE_REGULATION_OF_COAGULATION",-0.120275996000476,0.166927063646089,0.515582406318511,-0.213838404665816,-0.337191650804334,-0.126667595959711
"GOBP_PROTEIN_STABILIZATION",-0.224207132632765,-0.0537024042625538,-0.128586637837729,0.217952965231858,0.0376163236537132,0.175654485569278
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM",-0.14058942049756,-0.400846101145099,0.0865256364820182,0.00173265317484078,0.0735125490414207,0.402917657056791
"GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM",-0.252301851415405,-0.310193979047399,-0.171786035466929,0.320019800248111,0.124561437644046,0.421703680751428
"GOBP_DEFENSE_RESPONSE_TO_FUNGUS",0.0571202830174917,-0.292228687575091,0.0976668238809525,0.11522379059099,-0.268918519542443,0.204682863754746
"GOBP_PROGESTERONE_RECEPTOR_SIGNALING_PATHWAY",-0.401942747149747,-0.0786851769040943,-0.172816063333617,0.556167430803072,0.0106560893102103,0.216915292821266
"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.0152450713225003,-0.0433067464646551,0.0579179819048565,-0.074257626914363,0.0546182637868158,-0.0494965555170551
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.241262059158837,0.116853701262129,-0.0172147432805826,0.0233297000339789,-0.122040335293125,-0.286643568647061
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",-0.15802750704384,-0.183741753889787,0.0539077078442767,-0.0981031730306035,0.338674018475975,0.0907969648086918
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.0604397292333135,-0.137443176619602,0.0673282802070352,0.146403999315824,-0.111340076199715,0.0672167938154897
"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0656915849072593,-0.0860460381098014,0.074713370610346,0.0961451997338271,-0.203798536404924,0.123835441712515
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0530201325328203,-0.303307960546674,0.0838513665990756,0.289231496507471,0.0094533338535315,0.142621643310232
"GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.0114910536522311,-0.0505245671238714,-0.111590823852848,0.295940450146285,-0.14199646864118,0.115184930262906
"GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0956319191333193,-0.396618942677825,-0.00926715354823182,0.553798932364633,-0.224795198299034,0.0881432295642479
"GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.12891300290188,-0.0611063358304519,-0.106766129907082,0.251809439399865,-0.148625546742272,0.187489536796243
"GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",-0.031343627563928,0.0166432124689938,0.00812494370272643,0.33825793448865,-0.281071791090518,0.0497874111950414
"GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",-0.0762997813674182,-0.126733768140872,-0.0658451965939267,0.225095802076889,-0.0599078020888383,0.139045797915399
"GOBP_NEGATIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.251167811489052,-0.273448236704738,0.257946539137685,0.652770999835128,-0.238007048622172,0.176351613637479
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.0124071406238128,-0.1118244330358,-0.0930206339434302,0.0988405156621789,0.00054381435522044,0.130185461094944
"GOBP_POSITIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.243102900626378,-0.230507351555784,0.060853141698917,0.13179473005344,-0.0664728005653034,-0.0508024565430087
"GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.323908220498722,-0.0676885812805975,0.126796056834251,0.55447861555703,-0.423375265701236,0.238300716632943
"GOBP_REGULATION_OF_T_CELL_ACTIVATION",-0.123227286519882,-0.0734741832629233,-0.00819080761193164,0.0904617133174523,0.0645637201456506,0.0448574724943331
"GOBP_REGULATION_OF_B_CELL_ACTIVATION",0.0885663897082209,-0.243449724378519,-0.122488735808343,0.220485712971146,0.074113996124258,-0.0530274991061916
"GOBP_REGULATION_OF_CELL_ACTIVATION",-0.0468683683840272,-0.117939593861949,-0.0233439855555749,0.109263812679864,0.0370156318829776,0.0764811302567105
"GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION",0.0470541367155795,-0.0264665065957205,0.00835720916580079,0.0303682648429091,-0.0232016320022393,-0.0275021261685698
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",-0.134796789101578,-0.136118362255387,-0.0298562971082002,0.173128107607282,0.0404491924662592,0.138338200079272
"GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION",-0.00933576452614418,-0.186353462094283,-0.206487956036084,0.249573165191608,0.22324848940953,-0.257835193643958
"GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION",0.0256614381096485,-0.16100781128031,-0.150442740571962,0.235252658913526,0.0445020049660219,-0.0166956143089139
"GOBP_WHITE_FAT_CELL_DIFFERENTIATION",-0.0276457188118849,0.0428801104751615,0.00400954273513873,0.106576857013223,-0.227051138920989,0.041989804464147
"GOBP_BROWN_FAT_CELL_DIFFERENTIATION",-0.169273792158972,0.078263922656193,0.180093625776779,-0.0292965894845666,0.0669438842173336,-0.0206204956531494
"GOBP_NERVOUS_SYSTEM_PROCESS",0.119884671748503,0.0612932321439272,0.106220106799392,-0.116916487911123,-0.102592330096672,-0.068221199164591
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS",-0.0141367296466652,-0.0171476196142262,0.21003393737816,-0.0597189569739837,-0.209954195024165,0.108784326878308
"GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT",0.0405007016205004,0.0784586634706573,-0.118054930124743,-0.0222492187391771,0.143822055900646,0.00189720476393698
"GOBP_VOLUNTARY_MUSCULOSKELETAL_MOVEMENT",0.00324149556368694,-0.170795293628298,-0.100780064594324,-0.0492481638525723,0.121470357916019,0.260921481547199
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE",0.217599520327226,-0.0364312661662742,-0.0629030642444301,-0.102116748965989,-0.183018349420893,0.0039177462730888
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE",0.107483450939851,-0.0501164130605743,0.189370913109479,-0.158756721901227,-0.193598605752025,0.0373057014426435
"GOBP_ENDOCRINE_PROCESS",-0.225000052715047,-0.155575045618715,-0.0617536247308295,0.0235967436281865,0.0486334658038081,0.229803585281545
"GOBP_COGNITION",0.216297712683933,0.0722743611615136,0.230006230738248,-0.134387709685405,-0.254338210587375,-0.081252581152996
"GOBP_INTESTINAL_ABSORPTION",0.0659925672837554,0.126273093593048,0.0685067005700118,0.161255736150449,-0.190614761787114,-0.233702412800037
"GOBP_LEUKOCYTE_MIGRATION",-0.0495094902857778,-0.0750468942159982,-0.0318878317824278,0.00535512072405417,-0.0266148128689222,0.184963395850624
"GOBP_LEUKOCYTE_TETHERING_OR_ROLLING",0.00129912436301607,-0.0572260494842488,-0.0696942782988154,0.237021885141781,-0.04495103905746,0.0153670263031823
"GOBP_DIAPEDESIS",-0.421016148559676,0.43974130646601,-0.278871666301634,0.318250163135614,0.338043531200644,-0.165828290477154
"GOBP_NEUROMUSCULAR_PROCESS",0.152491696575059,0.055698501793989,0.0248947185466939,-0.134809286479092,-0.0850955327444899,-0.0243738211096428
"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",-0.000411565518006307,-0.0479659938914872,0.00313083045722745,-0.0129067572281067,-0.00332573738276634,-0.0834198440952235
"GOBP_SENSORY_PERCEPTION_OF_TASTE",-0.178397161436042,-0.15377898733389,0.173223707877502,0.117256368324329,-0.15314718900203,-0.0161884085439313
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND",-0.171539864266001,-0.135484934637775,-0.145135968105575,0.106986473773824,0.0988419420133217,-0.00419853445893034
"GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE",-0.343818260675237,0.013726254980484,0.197422961377132,0.212915446037154,0.0322861492617549,-0.300668879177459
"GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE",-0.0553750924190502,-0.140985844220387,0.198479666829188,0.0886343015750968,0.0322144580805252,-0.402396114972998
"GOBP_SENSORY_PERCEPTION_OF_SOUR_TASTE",-0.511496295459027,-0.172574436906646,0.344111348664962,0.179504634343827,-0.468068169736035,0.579719304551154
"GOBP_SENSORY_PERCEPTION_OF_SWEET_TASTE",-0.134877998361677,-0.440380323238343,0.0772235652708635,0.000129837641407837,-0.124798618657606,0.411168107625615
"GOBP_SENSORY_PERCEPTION_OF_UMAMI_TASTE",-0.313665098368892,-0.433609662879924,0.00472441957052777,0.161117023365393,0.0504011366444073,0.487836334060191
"GOBP_POSITIVE_CHEMOTAXIS",-0.0116474969572058,-0.0420781015426074,0.229055531966488,-0.14929045974125,-0.000443690039734046,0.0420276054526435
"GOBP_NEGATIVE_CHEMOTAXIS",0.440943634635396,0.430936749967577,0.332183231803112,-0.42827401503608,-0.331643745464941,-0.367349607586938
"GOBP_REGULATION_OF_CHEMOTAXIS",0.119495476649204,0.0535684189442664,0.14728104038295,-0.155389366074719,-0.131470163498737,-0.00356560947170262
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",0.0478156461899711,-0.0209523851075489,0.0472737584645624,-0.0700161530200046,0.0264054539935261,0.0850701056853491
"GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS",0.240273231610654,0.356479113268474,0.313575692010069,-0.285752906854984,-0.431579154440424,-0.175776059462382
"GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS",0.00992024207394782,-0.227229356943771,0.268881205567618,-0.170735496626772,0.0540006514009954,0.10402255701764
"GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS",-0.235920386773276,-0.355633299350617,0.135657697942405,-0.0657802122872156,0.116280960993266,0.329922427707295
"GOBP_PIGMENT_CELL_DIFFERENTIATION",-0.133762478718732,0.160573716113896,-0.162024565133119,0.0242543774976567,0.287669054239533,-0.0777811058986705
"GOBP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION",-0.271705805725537,-0.0402976829252356,-0.14957419483445,0.311201137526482,0.387656350328465,-0.0457352551141779
"GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS",0.259817675178314,0.1830632091202,0.191308857908278,-0.322973333822888,-0.371779397121875,-0.0656459477461117
"GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS",-0.00592457008396244,0.125387013689837,-0.134521004792412,-0.0313053897775092,0.0666591380349462,0.0106824881292357
"GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS",0.165356891677583,-0.047962417474511,0.074438186388651,-0.14106300613426,-0.107582733931563,-0.033027951349949
"GOBP_THERMOCEPTION",0.0914952316604931,0.4109021143684,-0.216001690399693,0.159807780139813,0.053192506609687,-0.51391955745076
"GOBP_EQUILIBRIOCEPTION",0.609123720202147,-0.153330618786418,0.35979809474118,-0.0247196607374242,-0.204169719318709,-0.576588320559933
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_THERMOCEPTION",0.0268975681650749,-0.0258382461311676,-0.551002458322344,0.703318464496334,0.443345208622029,-0.468597311581249
"GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",0.0632362903435718,0.297543152826595,0.0684273856696156,-0.247548246845729,-0.225798724273092,0.038757001863618
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.259678772921865,0.172244840632403,0.52834485274849,-0.394478257479744,-0.588369660361511,-0.154654872434673
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.438147859540167,0.20123128451618,0.46824725074552,-0.528150825940889,-0.472282579237245,-0.103369600165416
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",0.177098175975507,0.0697182259244099,0.254664381280445,-0.231393057034131,-0.226259248771026,-0.0149769481544326
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS",0.0687604648108777,0.0596024154539562,-0.0108185108424875,-0.178793468904699,-0.0245960165783851,0.0406261051690496
"GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.111515555608988,0.0405309335759577,0.219442914742901,-0.0106429289323862,-0.138322052098872,-0.266157406907355
"GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.221134413041096,0.162446406540246,0.321777355681779,0.232851324881453,-0.212158738708682,-0.466527911164444
"GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.242890706370739,0.0169279102941867,0.248139954308682,-0.25434192332363,-0.0571322423682834,-0.232586954087446
"GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY",0.106213184073806,0.138937044274611,0.156965449851788,0.0285084686791616,-0.0654317494943785,-0.231902544072547
"GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY",-0.0229790841457372,0.0495101647368372,0.0481004400341858,0.19764477408654,0.138211332891512,-0.24502304147447
"GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY",-0.00351193288182916,0.0994274436139478,0.381166143286614,-0.102256432645442,-0.352397254608924,0.0951922617256102
"GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",0.160581580993052,0.148562072835962,0.296620146471101,0.119255705687613,-0.173226660788001,-0.157307591496572
"GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",0.161338470764096,0.52705470473841,0.336153776009069,0.121507870041325,-0.329230211993238,-0.418104413503861
"GOBP_MICROTUBULE_SEVERING",0.597348870579094,0.51349415752553,0.0577260143670423,-0.562696833549809,-0.243684842401548,-0.228758688061242
"GOBP_ACTIN_FILAMENT_SEVERING",0.296191032801255,-0.141965114838162,0.317275156032865,-0.284069383214307,0.165278084275232,-0.0115997489900037
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",-0.123918862745634,-0.111790686009942,-0.00756944000387527,-0.103328415631079,0.166926479500082,0.113559531858521
"GOBP_CHIASMA_ASSEMBLY",-0.483951685607793,-0.346801269925694,-0.533763062102564,0.682871796863555,0.360226569409255,0.319160621176967
"GOBP_MRNA_TRANSPORT",-0.297804095642831,-0.183460355570263,-0.341612781338253,0.278270549072744,0.367150319786858,0.171362293334278
"GOBP_RRNA_TRANSPORT",-0.429171955284529,-0.522638293952081,-0.642690988315308,0.673533024120535,0.331365292231334,0.547219463303399
"GOBP_SNRNA_TRANSPORT",-0.485137119269504,0.623435627943371,-0.707933771022046,0.482887946043499,0.667771866804556,-0.117130588422879
"GOBP_TRNA_TRANSPORT",-0.0675725472133577,0.0132158238301836,-0.436277212069,0.603706868573745,0.157378298225238,-0.387985202691973
"GOBP_REGULATION_OF_ENDOSOME_SIZE",0.0485776259916894,0.110348901469132,-0.00343712377812178,0.242354358142504,-0.0132244585389699,-0.108559700420719
"GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",-0.102624730282181,-0.0434568702709226,0.168010167224367,-0.0470562331679243,0.12684164675172,-0.0501853501401405
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",-0.0188031579021968,0.0323419758868639,0.309197109819668,0.058335931685566,-0.092748733994183,-0.0320610373577382
"GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",-0.134271991602243,0.0738431796741366,-0.123983496843623,-0.0047304711119977,0.496922280103505,-0.203812910319207
"GOBP_REGULATION_OF_SECRETION",-0.0150261345281577,0.0137640241121974,0.138261929282802,-0.112540466939715,-0.0838227336669913,0.0137140565758359
"GOBP_POSITIVE_REGULATION_OF_SECRETION",-0.0188097038279152,-0.00651920526999117,0.0781375080831737,-0.0801136288558592,-0.0934604995623535,0.0716900184627314
"GOBP_NEGATIVE_REGULATION_OF_SECRETION",0.131383121906287,-0.0257692532127589,0.0570267775637306,-0.0437596698796874,-0.133645079579152,-0.014197236301329
"GOBP_REGULATION_OF_TRANSPORT",0.0452569999986639,0.066180954076951,0.116950543324473,-0.099694929417482,-0.100717715090648,-0.0313579218725733
"GOBP_POSITIVE_REGULATION_OF_TRANSPORT",0.0283121569922644,0.0502300119250672,0.109822114998888,-0.112253676936258,-0.0916668811017097,0.0121975702224824
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",0.111558970732073,0.034131002110416,-0.00959498201226217,-0.00640277935621619,-0.0167406995790074,-0.0903921584245545
"GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS",-0.183990487819558,-0.197212184829205,-0.224058175684768,0.20901526308454,0.262814697535458,0.123939693832313
"GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",-0.0832837342891164,-0.190957816178187,-0.18475491092806,0.181621643662479,0.257809826224346,0.0706148580234276
"GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",-0.185073365895512,-0.139036254380548,-0.201551570886831,0.166722333700751,0.227562890154596,0.114137295900866
"GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.220727212052905,-0.0897324056562163,0.231691793696515,0.0247853562425019,-0.285055870783297,-0.103815272819964
"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.043625887819606,0.0193909655997399,0.0860735489530801,-0.131975945013723,-0.0683344610589713,0.028637060261049
"GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.195553879283907,-0.0151089200069698,-0.0577158028098434,0.0390947680986805,-0.00551209074147815,-0.0639894521777461
"GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",-0.000595538290626918,-0.129257969240124,0.171888675848704,0.128120573130998,-0.227943474431543,-0.00547621701430073
"GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING",-0.257229801819581,0.123512891871869,0.0696033104772304,-0.112948207907052,0.105577605866542,0.0216763198931523
"GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",-0.0535967266463144,0.0308736259353939,-0.0399057848540657,-0.0474942730489755,0.0220953995056453,0.0756483726310511
"GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",-0.0818039296587896,0.0449461319070353,-0.0404937634433909,-0.0938527695919253,0.0749886779877203,0.101642783899261
"GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY",-0.190080553755068,0.121416821399396,-0.172377817134679,0.0138496873087275,0.13217946898826,0.125107666460159
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",0.0771651341108424,0.0194510224575533,0.0776844799268723,-0.0964700602462792,-0.0594577343739987,-0.0250345875375629
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",0.0921682124215508,0.033742026801467,0.0413248028411465,-0.103487918665168,-0.0501574763775208,-0.0215692216999551
"GOBP_REGULATION_OF_HELICASE_ACTIVITY",-0.507922403264076,0.0170864030044645,-0.410849501110502,0.32494411384285,0.596223692609151,-0.0381535947979365
"GOBP_POSITIVE_REGULATION_OF_HELICASE_ACTIVITY",-0.302723630464647,0.505637486161599,-0.601154751124033,0.310187646464068,0.772787255641585,-0.325111752466839
"GOBP_NEGATIVE_REGULATION_OF_HELICASE_ACTIVITY",-0.626042098474944,-0.494919344055769,0.0190758294276911,0.341071351778129,0.5450652620639,0.32386309438946
"GOBP_REGULATION_OF_BINDING",0.0548405472571749,-0.0760876348910689,0.0298911396767399,-0.043166221065443,-0.0585870374334986,0.0478563914882866
"GOBP_POSITIVE_REGULATION_OF_BINDING",0.0274062954756632,0.000627156955136626,0.00345857641024636,0.00056507828343838,-0.100915077016428,0.0267812897682138
"GOBP_NEGATIVE_REGULATION_OF_BINDING",0.111967321000975,-0.0909907355825651,-0.0653190241817634,0.0340923808044221,-0.0591426062683934,0.0894456521027303
"GOBP_REGULATION_OF_DNA_BINDING",-0.108158607918027,-0.0913106069315575,-0.0877957259793056,0.0646110058108907,0.0596358252686903,0.123360750376903
"GOBP_DNA_LIGATION_INVOLVED_IN_DNA_REPAIR",-0.0519656948893839,-0.472454038268115,0.251753074260648,0.5806101888833,-0.30238724308236,-0.116463289576174
"GOBP_REGULATION_OF_DNA_LIGATION",0.152741981623702,-0.401137946714266,-0.0335789958545386,0.117155709615198,0.144296101509927,0.125083600031032
"GOBP_POSITIVE_REGULATION_OF_DNA_LIGATION",0.173712817755967,-0.294859331927946,-0.033577449219375,-0.0453277929180305,0.163555991411317,-0.014949377105299
"GOBP_HEPOXILIN_METABOLIC_PROCESS",-0.274883048355749,-0.228477829615052,0.498648724353542,-0.502282996863306,0.153707968677947,0.422526310512748
"GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY",-0.282915640446465,-0.325245771230058,-0.299459229998789,0.339957651540764,0.24001126625741,0.3014473237513
"GOBP_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION",0.430518935430084,-0.209092508599301,0.0718906931752798,-0.113883606885184,0.0478717953217554,-0.258589003207396
