"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,9.84660734479893e-32,721,432,79,0.18287037037037,0.109570041608877,"GO:0006412","GO:BP","translation",21017,2170,"IDA NAS IC IEA,ISS,IDA IBA TAS NAS IC IEA,NAS IC IEA,IBA NAS IC IEA,NAS IC IEA,TAS NAS IC IEA,NAS IC IEA,NAS IC IEA,IBA TAS NAS IC IEA,IDA IBA TAS NAS IC IEA,IDA IBA TAS NAS IC IEA,NAS IC IEA,NAS IC IEA,IDA NAS IC IEA,IDA IMP IBA NAS IC IEA,IDA NAS IC IEA,IBA NAS IC IEA,IDA IEA,TAS NAS IC IEA,IDA TAS NAS IC IEA,NAS IC,NAS IC IEA,IDA TAS NAS IC IEA,NAS IC IEA,IDA NAS IC IEA,NAS IC IEA,IMP NAS IC IEA,IDA IPI ISS IBA NAS IC IEA,IDA,NAS IC IEA,TAS NAS IC IEA,IDA NAS IC IEA,IMP IBA TAS NAS IC IEA,TAS NAS IC,IDA TAS NAS IC IEA,ISS IBA,NAS IC IEA,TAS NAS IC,TAS NAS IC IEA,IDA IEA,TAS NAS IC IEA,IDA IMP IBA NAS IC IEA,TAS,IBA TAS NAS IC IEA,NAS IC IEA,TAS NAS IC IEA,IBA NAS IC IEA,NAS IC IEA,ISS TAS IEA,TAS NAS IC IEA,IBA TAS NAS IC IEA,IDA IMP IBA IEA,IDA TAS NAS IEA,IDA NAS IC IEA,IDA,NAS IC,IDA IMP TAS,NAS IEA,IBA NAS IC IEA,IDA TAS NAS IC,IMP ISS IBA NAS IEA,IDA TAS NAS IC IEA,IMP TAS NAS IC IEA,IDA IBA TAS IEA,IBA TAS NAS IC IEA,IDA IBA NAS IC IEA,IDA IEA,IBA NAS IC,IDA NAS IC IEA,IDA,IGI IBA NAS IC IEA,NAS IEA,ISS,IMP IBA NAS IC IEA,IDA TAS NAS IC IEA,NAS IC IEA,IDA IBA IEA,IDA IBA TAS IEA","RPS21,EPHA4,RPL31,RPS17,RPL12,RPS8,RPL4,RPL23,RPS27,RPL29,RPL24,RPL6,RPS19,RPS12,RPL36A,RPS23,RPS3,RPL35A,IGF2BP1,RPL27A,RPL5,RPS25,RPL37A,RPL11,RPS15,RPS6,RPS11,RPS9,EIF3E,PABPC1,RPS7,RPL37,RPS28,RPL26,RPL7A,RPL18A,RBM3,RPS20,RPL7,RPL34,BZW2,RPL28,RPL13A,NACA,RPL3,RPS13,RPL21,RPL17,RPS15A,IGF2BP3,RPL35,RPL9,EIF2S2,RPL41,EIF3K,KHDRBS1,RPS10,ABCF1,RPLP2,RPS2,RPL30,RACK1,RPL38,RPS3A,EEF1A1,RPL22,RPL36,SERBP1,RPLP0,RPS29,NPM1,RPS5,MRPL21,PPP1CA,RPS14,RPL39,RPL23A,PAIP2,EIF1AX"
"query_1",TRUE,5.48392445365302e-15,1434,432,83,0.19212962962963,0.0578800557880056,"GO:0030182","GO:BP","neuron differentiation",21017,6699,"ISS IEA,IEA,IEA,IEA,IMP,IMP ISS IBA IEA,IBA,IBA TAS IEA,IDA,IEA,ISS,IEA,IBA,IEA,ISS IBA,ISS,IEA,ISS IBA IEA,IMP IBA TAS IEA,IBA IEA,IEA,IMP ISS IBA,ISS NAS,IDA IMP,IEA,IBA,ISS,IBA IEA,IEP ISS IBA,ISS IEA,IDA IMP,IBA,TAS,ISS IBA,IEA,ISS IEA,IEA,ISS IEA,IBA,IBA IEA,ISS,IMP ISS,IEA,IBA,ISS IEA,IMP IBA,IMP,IBA,IBA,ISS IEA,ISS,ISS IBA TAS IEA,ISS IEA,ISS IEA,IBA IEA,ISS,IDA ISS,IEA,IEA,ISS IBA IEA,IEA,IEA,IDA,IDA IEA,ISS IEA,IEA,IEA,IEA,IBA IEA,IEA,IDA IBA IEA,IEA,IBA IEA,ISS IEA,IBA IEA,IDA ISS,IEA,IEA,IEA,IEA,ISS IBA IEA,IBA,IDA ISS IEA","ERBB4,NR2F1,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CRABP2,AUTS2,ID3,BOC,THRB,TENM3,SOX3,ZNF521,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,CPNE1,SFRP2,TENM2,FGF13,PBX3,EPHA5,NTNG1,MDK,IRX5,SPINK5,PAK1,RPL24,SDK2,TCF12,MAP3K13,IRX1,ZFHX3,ZSWIM6,CTNNA2,IGF2BP1,ACTG1,POU3F2,TENM4,PRDM12,PLXNA2,CDH2,FZD3,FZD7,UNC5C,GPC2,CUX2,STMN1,FZD10,RAPGEF2,HCN1,FAT4,EPHB2,PTCH1,VIM,SYT2,SLC12A5,PTPRD,NDN,ADNP,TUBA1A,GSX1,GFRA1,SLIT3,MEIS1,UNC5D,CRB2,EFNA5,CBFA2T2,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,CASZ1,ROBO1"
"query_1",TRUE,5.48392445365302e-15,1517,432,86,0.199074074074074,0.056690837178642,"GO:0048699","GO:BP","generation of neurons",21017,12956,"ISS IEA,IEA,IEA,IEA,IEA,IEA,IMP,IMP ISS IBA IEA,IBA,IBA TAS IEA,IDA,IEA,ISS,IEA,IBA,IEA,ISS,ISS IBA,ISS,IEA,ISS IBA IEA,IMP IBA TAS IEA,IBA IEA,IEA,IMP ISS IBA,ISS NAS,IDA IMP,IEA,IBA,ISS IEA,IBA IEA,IEP ISS IBA,ISS IEA,IDA IMP,IBA,TAS,ISS IBA,IEA,ISS IEA,IEA,ISS IEA,IBA,IBA IEA,ISS,IMP ISS,IEA,IBA,ISS IEA,IMP IBA,IMP,IBA,IBA,ISS IEA,ISS,ISS IBA TAS IEA,ISS IEA,ISS IEA,IBA IEA,ISS,IDA ISS,IEA,IEA,ISS IBA IEA,IEA,IEA,IDA,IDA IEA,ISS IEA,IEA,IEA,IEA,IBA IEA,IEA,IDA IBA IEA,IEA,IBA IEA,ISS IEA,IBA IEA,IDA ISS,IEA,IEA,IEA,IEA,ISS IBA IEA,IBA,IDA ISS IEA","ERBB4,LARGE1,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CRABP2,AUTS2,ID3,BOC,THRB,ADGRL3,TENM3,SOX3,ZNF521,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,CPNE1,SFRP2,TENM2,FGF13,PBX3,EPHA5,NTNG1,MDK,IRX5,SPINK5,PAK1,RPL24,SDK2,TCF12,MAP3K13,IRX1,ZFHX3,ZSWIM6,CTNNA2,IGF2BP1,ACTG1,POU3F2,TENM4,PRDM12,PLXNA2,CDH2,FZD3,FZD7,UNC5C,GPC2,CUX2,STMN1,FZD10,RAPGEF2,HCN1,FAT4,EPHB2,PTCH1,VIM,SYT2,SLC12A5,PTPRD,NDN,ADNP,TUBA1A,GSX1,GFRA1,SLIT3,MEIS1,UNC5D,CRB2,EFNA5,CBFA2T2,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,CASZ1,ROBO1"
"query_1",TRUE,1.14569289480789e-13,3985,432,154,0.356481481481481,0.0386449184441656,"GO:0048731","GO:BP","system development",21017,12988,"IDA IMP IBA IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,IMP IEA,IEA,IEA,IMP IEA,IDA IMP ISS IBA IEA,IBA IEA,IBA TAS IEA,IDA,ISS IEA,IEA,ISS,IMP,IEA,IBA,IEA,IEA,ISS IBA,IMP ISS IBA,IEA,IEA,IMP,ISS TAS,ISS IEA,IEA,ISS NAS IEA,ISS IBA IEA,IMP IBA TAS IEA,ISS IBA IEA,IEA,IMP ISS IBA,IEP ISS TAS NAS,ISS IEA,IDA IMP,IMP ISS IEA,IBA,IEA,ISS IEA,ISS TAS IEA,IBA IEA,IMP,IEP ISS IBA IEA,ISS IEA,IDA IMP ISS NAS IEA,IMP IBA,IBA TAS,IEA,ISS IBA,TAS,IEA,IDA IMP ISS IEA,IMP IEA,ISS IEA,IEA,ISS IEA,IBA IEA,TAS,IBA IEA,ISS IEA,IMP,IEA,IMP ISS,IBA IEA,IMP IBA,IEA,ISS IEA,IEA,IMP ISS IBA IEA,IMP IBA IEA,IEA,IMP,IBA IEA,IMP IEA,ISS IBA IEA,IEA,IDA IMP,IDA ISS IBA TAS IEA,IEA,ISS TAS IEA,IEA,ISS TAS IEA,IEA,IGI ISS,IEA,ISS,IDA ISS IBA TAS IEA,ISS IEA,ISS IEA,IBA IEA,ISS,IDA ISS IEA,IMP,IEA,IBA,IEA,ISS IEA,IEA,ISS IBA TAS IEA,IMP IEP ISS IEA,IMP IEA,IEA,ISS IEA,IEA,ISS,IEP ISS IEA,IEA,ISS,IDA,IEA,IEA,IDA IEA,IBA,IDA IMP ISS IEA,IEA,IMP TAS,IEA,IEA,IDA ISS IBA IEA,IEA,IEA,IBA IEA,TAS IEA,IBA IEA,IEA,IEP ISS IEA,IEA,IDA IEP ISS IBA IEA,IBA IEA,IBA IEA,IMP ISS IEA,IEA,ISS IEA,IDA IMP IEA,IEA,IBA TAS IEA,IGI,IEA,IDA ISS IEA,IMP,IEA,IEA,IMP ISS IBA IEA,IEA,ISS IBA IEA,IEA,IBA,IBA,IDA IMP ISS TAS IEA,ISS IEA","GREB1L,ERBB4,LARGE1,MUSTN1,PAX3,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CEMIP2,CRABP2,AUTS2,CD24,ID3,BOC,LGR4,THRB,ADGRL3,TENM3,PCDH17,TFDP2,RARRES2,SOX3,PCDH18,ZNF521,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FST,NPPC,FGF13,PBX3,BTG1,EPHA5,NTNG1,MDK,IRX5,SPINK5,NAV2,PAK1,TAGLN3,RPL24,ZBTB16,SLC2A1,SDK2,TCF12,MAP3K13,IRX1,ID1,ZFHX3,ZSWIM6,SMOC1,HES4,CTNNA2,IGF2BP1,ACTG1,RPS15,POU3F2,SALL4,TENM4,PRDM12,RPS7,CTNNBL1,PLXNA2,ACKR3,CDH2,HS3ST3A1,GNAS,NRG1,HS3ST3B1,FZD3,LRRN1,SCN8A,CBLB,FZD7,RPL13A,NACA,UNC5C,GPC2,CUX2,STMN1,FZD10,RAPGEF2,TSPAN18,PLK2,IGF2BP3,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,CLP1,EIF2S2,NXN,VIM,CXADR,TFAP2B,CPS1,PODXL,SYT2,RPL38,CCN2,SLC12A5,GPC4,PTPRD,NDN,ITGB8,MT-ND4,IDH1,ANGPT1,ADNP,TUBA1A,GSX1,HDAC4,GFRA1,ASXL1,FBN2,ASS1,SLIT3,MEIS1,UNC5D,CITED2,WLS,CRB2,PRKX,ABAT,EFNA5,PIK3R3,SMARCE1,CBFA2T2,MBD5,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,PPP1CA,PDLIM7,CASZ1,ROBO1,ACVR2B"
"query_1",TRUE,1.43493516173014e-13,2541,432,114,0.263888888888889,0.0448642266824085,"GO:0007399","GO:BP","nervous system development",21017,2898,"ISS IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IMP IEA,IDA IMP ISS IBA IEA,IBA,IBA TAS IEA,IDA,IEA,ISS,IEA,IBA,IEA,ISS IBA,ISS IBA,IEA,ISS TAS,ISS IEA,IEA,ISS NAS IEA,ISS IBA IEA,IMP IBA TAS IEA,IBA IEA,IEA,IMP ISS IBA,IEP ISS TAS NAS,ISS IEA,IDA IMP,IEA,IBA,ISS TAS IEA,IBA IEA,IEP ISS IBA IEA,ISS IEA,IDA IMP ISS NAS IEA,IBA,IBA TAS,IEA,ISS IBA,TAS,IEA,ISS IEA,IMP IEA,ISS IEA,IEA,ISS IEA,IBA,IBA IEA,ISS IEA,IEA,IMP ISS,IBA IEA,IBA,ISS IEA,IEA,IMP ISS IBA IEA,IMP IBA IEA,IEA,IBA IEA,IMP IEA,ISS IBA IEA,IBA TAS IEA,ISS TAS IEA,IEA,ISS TAS IEA,ISS,IDA ISS IBA TAS IEA,ISS IEA,ISS IEA,IBA IEA,ISS,IDA ISS IEA,IBA,IEA,ISS IEA,IEA,ISS IBA TAS IEA,IMP ISS IEA,IMP IEA,IEA,ISS IEA,IDA,IDA IEA,IBA,IDA IMP ISS IEA,IEA,IEA,IEA,IEA,IBA IEA,TAS,IBA IEA,IDA IBA IEA,IBA IEA,IBA IEA,IEA,IEA,ISS IEA,IEA,IBA TAS IEA,IEA,IDA ISS,IMP,IEA,IEA,ISS IBA IEA,IEA,ISS IBA IEA,IBA,IDA ISS TAS IEA","ERBB4,LARGE1,PAX3,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CRABP2,AUTS2,ID3,BOC,THRB,ADGRL3,TENM3,PCDH17,SOX3,PCDH18,ZNF521,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FGF13,PBX3,EPHA5,NTNG1,MDK,IRX5,SPINK5,NAV2,PAK1,TAGLN3,RPL24,ZBTB16,SLC2A1,SDK2,TCF12,MAP3K13,IRX1,ZFHX3,ZSWIM6,HES4,CTNNA2,IGF2BP1,ACTG1,POU3F2,SALL4,TENM4,PRDM12,RPS7,PLXNA2,ACKR3,CDH2,NRG1,FZD3,LRRN1,SCN8A,FZD7,UNC5C,GPC2,CUX2,STMN1,FZD10,RAPGEF2,IGF2BP3,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,CLP1,VIM,TFAP2B,SYT2,SLC12A5,GPC4,PTPRD,NDN,MT-ND4,ADNP,TUBA1A,GSX1,HDAC4,GFRA1,SLIT3,MEIS1,UNC5D,CITED2,WLS,CRB2,ABAT,EFNA5,SMARCE1,CBFA2T2,MBD5,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,CASZ1,ROBO1"
"query_1",TRUE,1.43493516173014e-13,1746,432,90,0.208333333333333,0.0515463917525773,"GO:0022008","GO:BP","neurogenesis",21017,6562,"ISS IBA IEA,IEA,IEA,IEA,IEA,IEA,IMP,IMP ISS IBA IEA,IBA,IBA TAS IEA,IDA,IEA,ISS,IEA,IBA,IEA,ISS,ISS IBA,ISS,IEA,ISS IBA IEA,IMP IBA TAS IEA,IBA IEA,IEA,IMP ISS IBA,ISS NAS,ISS IEA,IDA IMP,IEA,IBA,ISS IEA,IBA IEA,IEP ISS IBA,ISS IEA,IDA IMP ISS IEA,IBA,TAS,IEA,ISS IBA,IEA,ISS IEA,IEA,ISS IEA,IBA,IBA IEA,ISS,IMP ISS,IEA,IBA,ISS IEA,IMP ISS IBA IEA,IMP IBA IEA,IBA,ISS IBA IEA,ISS IEA,ISS,ISS IBA TAS IEA,ISS IEA,ISS IEA,IBA IEA,ISS,IDA ISS,IEA,ISS IEA,IEA,ISS IBA IEA,IEA,IEA,IDA,IDA IEA,ISS IEA,IEA,IEA,IEA,IBA IEA,IEA,IDA IBA IEA,IEA,IBA IEA,ISS IEA,IBA IEA,IEA,IDA ISS,IEA,IEA,ISS IBA IEA,IEA,ISS IBA IEA,IBA,IDA ISS IEA","ERBB4,LARGE1,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CRABP2,AUTS2,ID3,BOC,THRB,ADGRL3,TENM3,SOX3,ZNF521,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FGF13,PBX3,EPHA5,NTNG1,MDK,IRX5,SPINK5,NAV2,PAK1,RPL24,SDK2,TCF12,MAP3K13,IRX1,ZFHX3,ZSWIM6,CTNNA2,IGF2BP1,ACTG1,POU3F2,TENM4,PRDM12,PLXNA2,CDH2,FZD3,FZD7,UNC5C,GPC2,CUX2,STMN1,FZD10,RAPGEF2,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,VIM,SYT2,SLC12A5,PTPRD,NDN,ADNP,TUBA1A,GSX1,GFRA1,SLIT3,MEIS1,UNC5D,CRB2,EFNA5,SMARCE1,CBFA2T2,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,CASZ1,ROBO1"
"query_1",TRUE,1.84595154967424e-12,316,432,34,0.0787037037037037,0.107594936708861,"GO:0042254","GO:BP","ribosome biogenesis",21017,10060,"IBA,IDA IMP,IDA IBA,IDA IMP IBA,IDA IMP IBA,IDA,IDA,IMP IBA,IMP,IMP,IMP,IMP IBA IEA,IDA IMP,IDA,IDA IBA,IDA IMP IBA,IDA IMP IBA,IMP IBA,IBA IEA,IMP IBA IEA,IMP IBA IEA,IDA,IDA,IBA IEA,IMP IBA IEA,IBA IEA,IEA,IDA,IEA,IBA TAS IEA,IDA IBA,IDA ISS IBA,IMP IBA IEA,IDA","RPS21,RPS17,RPS8,RPS27,RPS19,RPS12,RPS23,RPL35A,RPL5,RPS25,RPL11,RPS15,RPS6,RPS11,RPS9,RPS7,RPS28,RPL26,RPL7A,RPL7,PIN4,RPS13,RPS15A,RPL35,RBIS,NSA2,RPL38,RPS3A,RPLP0,NPM1,RPS5,RPS14,NOP53,EIF1AX"
"query_1",TRUE,8.72885473145918e-12,101,432,20,0.0462962962962963,0.198019801980198,"GO:0042274","GO:BP","ribosomal small subunit biogenesis",21017,10071,"IBA,IDA IMP,IDA IBA,IDA IBA,IDA IMP IBA,IDA,IDA,IMP,IMP IBA IEA,IDA IMP,IDA,IDA IBA,IDA IMP IBA,IDA IMP IBA,IDA,IDA,IDA,IBA IEA,IDA IBA,IDA ISS IBA","RPS21,RPS17,RPS8,RPS27,RPS19,RPS12,RPS23,RPS25,RPS15,RPS6,RPS11,RPS9,RPS7,RPS28,RPS13,RPS15A,RPS3A,NPM1,RPS5,RPS14"
"query_1",TRUE,4.58117151808202e-11,4658,432,163,0.377314814814815,0.0349935594675827,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IDA IMP IBA IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,IMP IEA,IEA,IEA,IMP IEA,IDA IMP ISS IBA IEA,IBA IEA,IBA TAS IEA,IDA,ISS IEA,IEA,ISS,IMP NAS,IEA,IBA,IEA,IEA,ISS IBA,IMP ISS IBA,IEA,IEA,IMP,ISS TAS,ISS IEA,IEA,ISS NAS IEA,ISS IBA IEA,IMP IBA TAS IEA,ISS IBA IEA,IEA,IMP ISS IBA,IEP ISS TAS NAS,ISS IEA,IDA IMP,IMP ISS IEA,IBA,IDA IEA,ISS IEA,ISS TAS IEA,IBA TAS IEA,IMP,IEP ISS IBA IEA,ISS IEA,IDA IMP ISS NAS IEA,IMP IBA,IBA TAS,TAS,IEA,IMP ISS IBA,TAS,IEA,IDA IMP ISS IEA,IMP IEA,ISS IEA,IEA,ISS IEA,IBA IEA,TAS,IBA IEA,ISS IEA,IMP,IBA IEA,IMP ISS,IBA IEA,IMP IBA,IEA,ISS IEA,IEA,IMP ISS IBA IEA,IMP IBA IEA,IEA,IMP,IBA IEA,IMP IEA,ISS IBA IEA,IEA,IDA IMP,IDA ISS IBA TAS IEA,IEA,ISS TAS IEA,IEA,IEA,ISS TAS IEA,IEA,IMP IGI ISS,IEA,ISS,IEA,IDA ISS IBA TAS IEA,ISS IEA,ISS IEA,IBA IEA,ISS,IDA ISS IEA,IMP,IEA,IBA,IEA,ISS IEA,IEA,ISS IBA TAS IEA,IMP IEP ISS IEA,IMP IEA,IEA,ISS IEA,IEA,ISS,IEP ISS IEA,IEA,ISS,IEA,IDA,ISS IEA,IEA,IEA,IDA IEA,IBA,IDA IMP ISS IEA,IEA,IMP TAS,IEA,IEA,IEA,IEA,IDA ISS IBA IEA,IEA,IEA,IBA IEA,TAS IEA,IBA IEA,IEA,IEP ISS IEA,IEA,IEA,IDA IEP ISS IBA IEA,ISS IBA IEA,IBA IEA,IMP ISS IBA IEA,ISS IEA,ISS IEA,IDA IMP IEA,IEA,IBA TAS IEA,IGI,NAS IEA,IDA ISS IEA,IMP,IEA,IEA,IMP ISS IBA IEA,IEA,ISS IBA IEA,IEA,IBA,IEA,IBA,IDA IMP ISS TAS IEA,IMP ISS IEA","GREB1L,ERBB4,LARGE1,MUSTN1,PAX3,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CEMIP2,CRABP2,AUTS2,CD24,ID3,BOC,LGR4,THRB,ADGRL3,TENM3,PCDH17,TFDP2,RARRES2,SOX3,PCDH18,ZNF521,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FST,NPPC,FGF13,PBX3,BTG1,EPHA5,NTNG1,MDK,IRX5,SPINK5,RPL29,NAV2,PAK1,TAGLN3,RPL24,ZBTB16,SLC2A1,SDK2,TCF12,MAP3K13,IRX1,ID1,ZFHX3,ZSWIM6,SMOC1,HES4,CTNNA2,IGF2BP1,ACTG1,RPS15,POU3F2,SALL4,TENM4,PRDM12,RPS7,CTNNBL1,PLXNA2,ACKR3,CDH2,HS3ST3A1,GNAS,NRG1,HS3ST3B1,FZD3,PHF6,LRRN1,SCN8A,CBLB,FZD7,RPL13A,NACA,SP9,UNC5C,GPC2,CUX2,STMN1,FZD10,RAPGEF2,TSPAN18,PLK2,IGF2BP3,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,CLP1,EIF2S2,NXN,VIM,CXADR,TFAP2B,CPS1,PODXL,BTF3,SYT2,RACK1,RPL38,CCN2,SLC12A5,GPC4,PTPRD,NDN,ITGB8,MT-ND4,DACH1,IDH1,RBP1,ANGPT1,ADNP,TUBA1A,GSX1,HDAC4,GFRA1,ASXL1,FBN2,ASS1,HM13,SLIT3,MEIS1,UNC5D,CITED2,WLS,CRB2,PRKX,ABAT,EFNA5,PIK3R3,SMARCE1,CBFA2T2,MBD5,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,PPP1CA,PDLIM7,CCNB1IP1,CASZ1,ROBO1,ACVR2B"
"query_1",TRUE,8.76492421466067e-11,2692,432,111,0.256944444444444,0.0412332838038633,"GO:0009653","GO:BP","anatomical structure morphogenesis",21017,3571,"IEA,ISS IEA,IEA,TAS,IEA,IMP,IMP ISS IBA IEA,IEA,IBA TAS IEA,IDA,ISS IEA,IEA,TAS,ISS,IEA,IBA,IEA,IEA,IMP,IBA,IEA,ISS IBA IEA,IBA TAS IEA,IEA,IEA,IBA,ISS,IDA IMP,IMP ISS IEA,IEA,ISS IEA,ISS IEA,IBA,IMP,ISS IBA,ISS IEA,IMP ISS IEA,IMP,TAS,IMP ISS IBA,IEA,IEA,ISS IEA,ISS IEA,IEA,TAS,IEA,IEA,ISS,IEA,IMP IBA IEA,IEA,IEA,IMP ISS IEA,IEA,IBA IEA,IEA,IBA IEA,IEA,IDA,IDA,IEA,ISS TAS IEA,IMP,IEA,ISS,IEA,ISS IBA TAS IEA,ISS IEA,IEA,IDA ISS,IMP,IEA,TAS,IEA,IEA,IEA,ISS IBA IEA,IMP ISS IEA,IEP ISS IEA,ISS,IDA,ISS IEA,IEA,IEA,ISS IEA,IEA,IMP,IDA IBA IEA,IEA,IEA,IBA IEA,IEP ISS IBA IEA,IDA ISS IBA IEA,IBA IEA,IBA IEA,ISS IEA,IEA,ISS IEA,IDA IMP IEA,IDA IBA IEA,IGI,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IDA IMP ISS IEA,ISS IEA","GREB1L,ERBB4,LARGE1,PAX3,NR2F2,NELL2,TUBB3,IRX2,DCC,SYT1,CEMIP2,CRABP2,PAX7,AUTS2,ID3,BOC,LGR4,THRB,TENM3,SOX3,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,CPNE1,SFRP2,FST,NPPC,FGF13,PBX3,BTG1,EPHA5,NTNG1,MDK,IRX5,SPINK5,PAK1,RPL24,ZBTB16,SDK2,MAP3K13,IRX1,ID1,CCNG1,PALM2AKAP2,CTNNA2,IGF2BP1,ACTG1,POU3F2,SALL4,TENM4,RPS7,PLXNA2,ACKR3,CDH2,HS3ST3A1,GNAS,NRG1,HS3ST3B1,FZD3,FZD7,RPL13A,NACA,SP9,UNC5C,CUX2,STMN1,RAPGEF2,TSPAN18,PLK2,IGF2BP3,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,TFAP2B,PODXL,SYT2,RACK1,RPL38,CCN2,PTPRD,NDN,ITGB8,ANGPT1,ADNP,TUBA1A,ASXL1,FBN2,SLIT3,MEIS1,UNC5D,CITED2,WLS,CRB2,PRKX,EFNA5,PIK3R3,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,PPP1CA,CCNB1IP1,ROBO1,ACVR2B"
"query_1",TRUE,1.08065997275848e-10,675,432,47,0.108796296296296,0.0696296296296296,"GO:0048858","GO:BP","cell projection morphogenesis",21017,13102,"IMP,IMP ISS IBA IEA,IBA TAS IEA,IDA,IEA,ISS,IBA,IEA,ISS IBA IEA,IBA TAS IEA,IEA,IBA,ISS,IDA IMP,ISS,ISS IBA,ISS IEA,ISS IEA,ISS IBA,IEA,ISS IEA,ISS,IEA,IBA,IEA,IBA,IBA,ISS IEA,ISS IBA TAS IEA,ISS IEA,IEA,IDA,ISS IBA IEA,IEA,IDA,ISS IEA,IEA,IEA,IEA,IDA IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IEA,IBA IEA,IDA ISS IEA","NELL2,TUBB3,DCC,SYT1,CRABP2,AUTS2,BOC,NES,EPHA4,MAP1B,PRTG,EPHA3,CNTNAP2,CPNE1,FGF13,EPHA5,NTNG1,MDK,PAK1,RPL24,MAP3K13,CTNNA2,IGF2BP1,ACTG1,POU3F2,PLXNA2,CDH2,FZD3,UNC5C,CUX2,STMN1,RAPGEF2,EPHB2,PTCH1,SYT2,PTPRD,NDN,ADNP,TUBA1A,SLIT3,UNC5D,EFNA5,IGF1R,CXCR4,RND2,TIAM1,ROBO1"
"query_1",TRUE,5.01127330961761e-10,654,432,45,0.104166666666667,0.0688073394495413,"GO:0048812","GO:BP","neuron projection morphogenesis",21017,13058,"IMP,IMP ISS IBA IEA,IBA TAS IEA,IDA,IEA,ISS,IBA,ISS IBA IEA,IBA TAS IEA,IEA,IBA,ISS,IDA IMP,ISS,ISS IBA,ISS IEA,ISS IBA,IEA,ISS IEA,ISS,IEA,IBA,IEA,IBA,IBA,ISS IEA,ISS IBA TAS IEA,ISS IEA,IEA,IDA,ISS IBA IEA,IEA,IDA,ISS IEA,IEA,IEA,IEA,IDA IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IEA,IBA IEA,IDA ISS IEA","NELL2,TUBB3,DCC,SYT1,CRABP2,AUTS2,BOC,EPHA4,MAP1B,PRTG,EPHA3,CNTNAP2,CPNE1,FGF13,EPHA5,NTNG1,PAK1,RPL24,MAP3K13,CTNNA2,IGF2BP1,ACTG1,POU3F2,PLXNA2,CDH2,FZD3,UNC5C,CUX2,STMN1,RAPGEF2,EPHB2,PTCH1,SYT2,PTPRD,NDN,ADNP,TUBA1A,SLIT3,UNC5D,EFNA5,IGF1R,CXCR4,RND2,TIAM1,ROBO1"
