"","004-A","004-B","004-C","004-185-KD-A","004-185-KD-B","004-185-KD-C"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",-0.134812304401835,0.110001834019271,-0.100356717061594,0.0872798332995609,-0.0242818644394657,0.0323667993818736
"GOBP_ADHESION_OF_SYMBIONT_TO_HOST",-0.0928585336329959,0.40559592908104,0.0976100916011305,-0.502772383898662,0.236579795832829,-0.143803011909051
"GOBP_ENTRY_INTO_HOST",-0.120183675804219,0.108160759536389,0.0486431622800932,0.0417846104916609,-0.051839101316471,-0.0803687930885283
"GOBP_TRANSLOCATION_OF_MOLECULES_INTO_HOST",-0.362737681373031,0.0518170935019836,-0.559268300215019,0.0065376861684677,0.475023741365538,0.404609260933738
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",-0.071444717213442,0.0438321456254258,-0.103242898995871,0.0389301020577776,0.0335318819900048,0.0317293378829907
"GOBP_MOTILE_CILIUM_ASSEMBLY",0.113644031031336,-0.263281721769269,-0.0519163073870338,0.0353891315200103,0.217181703515258,0.08464895728442
"GOBP_REGULATION_OF_MITOCHONDRIAL_MRNA_STABILITY",-0.559407495514996,-0.376170077242136,-0.469579877213069,0.366135804566126,0.396602718633471,0.636983088733773
"GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS",0.0973135608260813,-0.0563362696639811,0.22234351540422,0.182380251140759,-0.0143992651028232,-0.344451931807454
"GOBP_RELAXATION_OF_SMOOTH_MUSCLE",0.164364189249735,0.404559614128643,0.0349736341899743,-0.460132385218819,0.201722742876361,-0.435600711796602
"GOBP_2FE_2S_CLUSTER_ASSEMBLY",-0.719727525320754,0.208345942219469,-0.673204905358319,0.484616633932348,0.550200642257006,0.447197601950034
"GOBP_4FE_4S_CLUSTER_ASSEMBLY",-0.719566288811709,0.242617721638074,-0.641230674212543,0.453667902738085,0.470734075254668,0.257334323457289
"GOBP_HISTONE_H3_K4_DIMETHYLATION",-0.457836723720216,-0.72065498111547,-0.443278041568409,0.558864014671708,0.547850723256403,0.529836500039161
"GOBP_ADHESION_OF_SYMBIONT_TO_HOST_CELL",0.00160086358002201,0.418026202354471,-0.0830139959697264,-0.484494532769852,0.158074150604864,-0.0732537061166066
"GOBP_TOOTH_ERUPTION",0.262654235226892,-0.0992068826454992,-0.368672246301935,0.248841205291449,0.0148994161064184,-0.107931068521627
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS",0.0233307870743341,0.0705048930284332,0.00832587557459152,-0.124297310697612,-0.0441873817853224,-0.0238939041678993
"GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE",-0.213992026283586,0.237960593760176,-0.201458170802306,0.0581814007661923,0.00828741659918592,-0.0683653739865965
"GOBP_RESPONSE_TO_HUMAN_CHORIONIC_GONADOTROPIN",0.797934667416448,0.0628584229391167,-0.10138888888883,-0.443253685167297,-0.460105653245768,-0.233652814042211
"GOBP_CELL_CYCLE_PHASE_TRANSITION",-0.114101853741098,-0.0927827252781903,-0.108156345005015,0.105216982776474,0.0923029744781718,0.182480300485253
"GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.0688878242903479,0.278519592334337,-0.279699128889249,-0.168146395714295,-0.480297970978836,0.179530427959868
"GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.108918224674631,-0.0930946857932766,-0.118197402611377,0.116161393045948,0.076125844851055,0.177652006528521
"GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING",-0.26462867935427,-0.243765007019332,-0.230455614482901,0.246361811927933,0.147226032065369,0.312844437592889
"GOBP_CILIUM_ORGANIZATION",0.0623231246212543,-0.0853160558087045,-0.0287739521891583,0.0617501662083421,-0.0305719081741636,0.0133115536087382
"GOBP_CELL_CYCLE_DNA_REPLICATION",-0.353713734422015,-0.263775644072633,-0.201334464719866,0.248664849767027,0.30545912969815,0.295543320071108
"GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS",0.164245864912568,-0.0661144472256973,-0.247578869994598,0.0759365020026558,-0.114288145452066,0.085450957570327
"GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST",-0.178655498746103,-0.142345223412653,0.166767237335093,-0.108436444831229,-0.112106488457054,-0.0691678664106431
"GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS",0.0976424448673187,-0.23198444274023,-0.224550130300064,0.0737260991742322,-0.241237521688342,-0.0419355517111018
"GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS",-0.0562686530460885,0.25068151474192,-0.0895260592189466,-0.100016916458403,-0.340214483170285,0.177101038662859
"GOBP_AUTOPHAGY_OF_NUCLEUS",-0.0723540366456655,0.297853780750979,-0.0674198146428048,-0.0855152204963323,-0.207062744032263,-0.256645833356102
"GOBP_LATE_NUCLEOPHAGY",0.128024735615731,0.307088412561331,0.346079683184189,-0.0660342930434497,-0.35059739961979,-0.534744426283217
"GOBP_G_QUADRUPLEX_DNA_UNWINDING",-0.267260321620927,-0.50500736139779,-0.174878739061549,0.108571675609553,0.5547018874219,0.435438209674984
"GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT",-0.207261194108512,-0.193002966260469,-0.201712204220673,0.195116473663325,0.0904054129167093,0.221106645829743
"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING",-0.317466046281226,-0.266241818871551,-0.418795030363938,0.302502112523088,0.339136842732175,0.394478667308125
"GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION",0.329563376063693,0.0904081265243557,-0.134411671470752,-0.126661949767488,-0.216733470598536,-0.267018208094475
"GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION",0.245711019553764,0.14223157184894,-0.359891178514841,0.072139080562748,-0.281461948504198,-0.304854320421947
"GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION",-0.109913433674343,0.270388514569218,0.224807030891432,-0.18531194457073,-0.116894695922126,-0.383394937741277
"GOBP_MODULATION_BY_HOST_OF_VIRAL_RNA_GENOME_REPLICATION",0.618742536459391,-0.351726645033461,-0.440141270658968,-0.448372301408554,-0.153515598800753,0.249399941205969
"GOBP_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION",-0.0431103387846251,-0.132109835326053,0.0897441268406537,-0.0812286663219354,-0.2689404973502,0.244838134732758
"GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION",-0.101252622427609,-0.0556639876773614,-0.0510977511310304,0.0381704609052806,0.126597103288475,0.0804288592648287
"GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION",-0.101893568606046,-0.0974100021471331,-0.143308091839332,0.142283922688731,0.10259873894404,0.151506266832783
"GOBP_BIOLOGICAL_PHASE",-0.149518683814952,0.255601555768354,0.0941840371142697,-0.0948295358823585,-0.0661926415068064,-0.105057092907957
"GOBP_ESTROUS_CYCLE",0.357124482066882,0.0924951026191039,-0.154795900914349,-0.302819358404573,-0.013224480010378,-0.264548122578893
"GOBP_HAIR_CYCLE_PHASE",-0.277529903169929,0.233753573687062,0.325222368690439,-0.0646393534015122,-0.227885389386009,-0.0594768119519632
"GOBP_PLASMA_MEMBRANE_RAFT_ASSEMBLY",0.119544762075436,0.626412214403165,-0.495471117739962,-0.421249700682788,-0.123169575419653,-0.185229069838134
"GOBP_PLASMA_MEMBRANE_RAFT_ORGANIZATION",0.446780902281748,0.559674969201626,-0.536159324413321,-0.449772225815193,-0.0242649982555951,-0.436720189478656
"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE_RAFT",0.35617123208315,0.503842947193805,0.185304659498261,-0.476241712483462,-0.159811263185102,-0.303036348691643
"GOBP_LIPOPROTEIN_LOCALIZATION",0.217523476922911,-0.315706835428409,-0.0549388752493813,0.254063108182391,-0.238315869201868,0.0172832402419209
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_SINGLE_STRAND_ANNEALING",-0.444080350710232,0.0936953891652257,-0.439789629620776,0.0524487144775379,0.284880262288302,0.640496111160032
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_SYNTHESIS_DEPENDENT_STRAND_ANNEALING",-0.255191126448539,0.248757479742852,-0.597657431603365,0.452624621978958,0.0673396925205868,0.279035860085841
"GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY",-0.0411287990390474,-0.338343954432166,-0.052003627710318,0.200345413472812,0.016331034311736,0.205158352228782
"GOBP_DNA_DEAMINATION",-0.502771486097213,0.092385717222895,-0.127476519473557,0.106617220490889,-0.12119690437703,0.29551070549497
"GOBP_DEPYRIMIDINATION",-0.178067877952128,0.705690961466999,-0.14517895435705,-0.593613370256822,-0.108013123841724,-0.372201966146475
"GOBP_ACTIN_NUCLEATION",-0.14010624482603,0.192779908691803,0.0598578913750452,-0.179311074360794,0.0764017882031768,0.0842249097596426
"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",0.178717610119854,0.0115018277682312,0.0699325652886538,-0.077716015155659,-0.0851579177157863,-0.118569964163526
"GOBP_G0_TO_G1_TRANSITION",-0.0252176254150715,-0.00988158936090544,-0.164634532282775,0.0476931604440927,-0.108997507666387,0.187518785843891
"GOBP_PLASMA_MEMBRANE_FUSION",0.304621882691844,0.233330418400767,0.123708221669212,0.148929164620524,-0.494087475027278,-0.432390206246526
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_INNER_MEMBRANE",-0.181146289091769,0.174445813853908,0.405194876955135,0.215124250729158,-0.106723740280712,-0.171068069408458
"GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MEMBRANE",0.26326166640269,0.428324473893566,0.15534546106293,-0.387777581686844,-0.50160099883557,-0.226671466502445
"GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE",-0.430973483706774,0.267136336298804,-0.27995529956463,0.00383330947616237,0.109755437170992,0.280237075289584
"GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE_BY_STOP_TRANSFER_MEMBRANE_ANCHOR_SEQUENCE",-0.424027576744278,0.272294403724475,-0.032410856681741,-0.28652608903865,-0.103694826680768,0.24027142988973
"GOBP_PROTEIN_RETENTION_IN_GOLGI_APPARATUS",0.363725735507943,-0.867359127101901,0.341595558062229,0.0772436041040942,0.420751368959788,0.0926116761503347
"GOBP_CONSTITUTIVE_SECRETORY_PATHWAY",0.245186546982754,-0.0168130187805116,0.161989181908127,-0.0953623681998139,-0.358419857824879,0.204906524879886
"GOBP_REGULATED_EXOCYTOSIS",0.0971203557908206,0.0439772674387297,0.254523972249256,-0.220847300408738,-0.20155759990305,-0.101097327583153
"GOBP_TRANSCYTOSIS",-0.194877374303922,-0.0447487798743929,0.215031329701297,0.0951357096945727,0.0207669830615849,0.110815260868371
"GOBP_T_CELL_SELECTION",0.0181813004034932,0.0534848267358831,0.0920754310740083,-0.214415092922422,0.0153608516873406,0.102517856476318
"GOBP_POSITIVE_THYMIC_T_CELL_SELECTION",0.012468535408631,0.146929146827296,0.346441738751067,-0.319835640520131,0.085588124970706,-0.033236752553801
"GOBP_THYMIC_T_CELL_SELECTION",-0.219780297561343,0.18070233339521,0.26006075160996,-0.278689109552223,0.140849447764,-0.0382611643763612
"GOBP_T_HELPER_1_CELL_DIFFERENTIATION",-0.0734007560386542,0.0662856723998245,-0.0760454532888855,0.0202342774704732,-0.34523903729449,0.205255480874667
"GOBP_T_HELPER_2_CELL_DIFFERENTIATION",-0.310540677030013,-0.225851499379801,-0.0168446503887106,0.337588356515039,0.200445940573948,-0.0990716721150538
"GOBP_REGULATORY_T_CELL_DIFFERENTIATION",0.0489452330841441,0.00519153894619231,-0.0981467749506774,-0.228790576102104,-0.180619524221374,0.307016391731333
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION",-0.160459582855338,-0.166281719047245,-0.0757827453213093,0.130818983019717,0.117704353276704,0.229126726911855
"GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",-0.166686959126312,-0.36116769413054,0.0890970624347628,0.221197985507666,0.217613957441525,0.0699257170523798
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",-0.187408040672224,-0.0335849994817401,-0.147735916853227,0.0667826466701219,0.014129968492966,0.294673547919639
"GOBP_INNATE_IMMUNE_RESPONSE",-0.0789256770070879,-0.0146497173387591,-0.117846108312777,0.0737571584532163,0.0955648387602063,0.0495483113917644
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",-0.0221188336159183,-0.134158400802693,-0.0970690355234068,0.0698429464407959,0.119777031653912,0.0671842733391027
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",-0.0699820191798066,-0.0408537626725637,0.165537501280588,-0.139784086884128,0.0186955275909285,0.000536561175036143
"GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION",-0.0162045455594064,0.101220343815207,0.234265727515944,-0.258360698016777,-0.155904493252215,0.0553241420975112
"GOBP_INTERMEDIATE_FILAMENT_BUNDLE_ASSEMBLY",-0.00610827972615499,0.577239434812314,0.479865304337757,-0.0124135032533361,-0.588592776807162,-0.194311635109367
"GOBP_INTEGRIN_BIOSYNTHETIC_PROCESS",-0.0840558638343798,-0.0317832213506489,0.559234925559533,0.0288991442268602,-0.284438999700147,-0.0450616760233862
"GOBP_REGULATION_OF_INTEGRIN_BIOSYNTHETIC_PROCESS",-0.0869706109686614,-0.233024601655083,0.527759096921914,0.0288978494624119,-0.0568368095116055,0.0882058859779185
"GOBP_PROTEIN_NEDDYLATION",-0.225651196600925,0.423510296920828,-0.410733717291328,-0.115932538176023,-0.0338175598471541,0.213537986902064
"GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT",0.298941771635776,-0.00921092108027743,0.21582003241013,-0.277006072761486,0.131543768368341,-0.378379255567157
"GOBP_CELLULAR_EXTRAVASATION",-0.044084407717818,-0.0046437737569768,0.194366461557979,0.00203143835375283,-0.0966486426299001,-0.173762471730544
"GOBP_MEIOTIC_CHROMOSOME_SEGREGATION",-0.0904831620172097,-0.0993991326701219,-0.35237491148119,0.184905424886125,0.193602571898359,0.240124848663321
"GOBP_DEVELOPMENT_OF_SECONDARY_SEXUAL_CHARACTERISTICS",0.521732113224245,0.0915263991854822,-0.0298723321435657,-0.366999689175339,0.620648809493531,-0.632788328218244
"GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS",0.0443217988508721,-0.0224515410562318,-0.0284548658357268,0.023585237771451,-0.106774870138448,0.0513638979316632
"GOBP_MEIOTIC_TELOMERE_CLUSTERING",-0.259035028788007,-0.193050076129295,-0.1349311804613,-0.0683616973215885,0.400100232890473,0.283182321237113
"GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION",-0.1644399485803,-0.1498923053149,-0.260773193783416,0.108784150411584,0.208083521487251,0.232286847198029
"GOBP_NEURONAL_ION_CHANNEL_CLUSTERING",0.458938328812298,0.534556659937763,0.372674492284083,-0.520032622308341,-0.482842388419198,-0.416480174053019
"GOBP_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS",0.554883240532735,0.45702930416395,0.405917113827536,-0.379100568705792,-0.602771407674466,-0.464263213075654
"GOBP_CELL_FATE_COMMITMENT",0.0372347866610915,0.0157659398989443,0.0328056691028791,-0.0567160745693622,-0.0415000798457043,-0.0387429136097114
"GOBP_APICAL_PROTEIN_LOCALIZATION",-0.13602977927559,0.0328220474042748,0.21907179714798,0.153610593695286,-0.184890698885971,-0.0483063224587671
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",-0.0309961098613994,0.0351011897129715,-0.0195030122798574,-0.0572073203907635,0.0129449072881784,-0.02979101218035
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION",-0.00340934207314751,0.25864803243665,0.178706912422547,-0.295754429357272,-0.184891970805424,-0.119859980299461
"GOBP_REGULATION_OF_ISOTYPE_SWITCHING",-0.190917056664712,-0.0302185540177175,-0.0317647060741046,-0.0527384939608675,0.0337104017387956,0.176961268320752
"GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY",0.174887137169429,-0.273268867355518,0.162813624700712,-0.0237486373780127,-0.0949186866447407,-0.0339698582418702
"GOBP_SARCOMERE_ORGANIZATION",0.0126711699862188,0.0820585459238834,0.153629846673503,0.019653940789945,-0.335816098694727,0.153305371103767
"GOBP_CELL_CELL_JUNCTION_ORGANIZATION",0.155849119311725,-0.183493887099287,0.0865391977297571,0.0499470468348029,-0.137991794040875,-0.0280185206289525
"GOBP_CELL_CELL_JUNCTION_MAINTENANCE",-0.265842435701413,-0.0846407594855723,-0.0897081496851306,0.170938716985944,-0.30029253120268,0.431316615273188
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION",0.114872428447233,0.0427102176078397,0.130406111610955,-0.107651333063968,-0.16481477424848,-0.0539284422682184
"GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME",-0.212735532222248,0.149161830848441,-0.159568645725816,0.177080464382845,-0.112502747076389,0.281538202005497
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT",-0.278786312368661,0.208134563171712,-0.221892442355893,0.25904253233213,-0.145261918986465,0.0335661401630241
"GOBP_PHOSPHOLIPID_TRANSLOCATION",0.368842905081541,-0.0972136488218344,0.0871448274611032,-0.157241427710618,-0.194205394565534,0.0813807368491125
"GOBP_CELLULAR_RESPIRATION",-0.1828901991696,0.486923017395335,-0.18394875412514,-0.132542064337225,-0.104800945163049,-0.22804229349589
"GOBP_FARNESYL_DIPHOSPHATE_METABOLIC_PROCESS",0.141779494320595,0.711902924566213,0.147743330885392,-0.582888916826068,-0.238820730120054,-0.148098524095291
"GOBP_MHC_CLASS_I_BIOSYNTHETIC_PROCESS",-0.0777089514200588,-0.133856398433644,-0.135009305061086,-0.268002267141807,0.184141315107217,0.613037336202932
"GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS",-0.23226077239928,-0.177783493477028,-0.360223290084453,0.0896770214986291,0.21088558688936,0.214999104039068
"GOBP_POSITIVE_REGULATION_OF_MHC_CLASS_I_BIOSYNTHETIC_PROCESS",0.102714230297243,-0.11880384659565,-0.173691807223231,-0.301542403726981,0.137302960264827,0.555112043437327
"GOBP_NEGATIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS",-0.424862228499583,0.144489247311865,-0.187093600228427,-0.319357880372164,0.46836917562727,0.280742463223184
"GOBP_POSITIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS",0.0784804418454264,-0.360103456452278,-0.320102535538197,0.139325510476739,0.13103567587799,0.25863635184833
"GOBP_FAT_CELL_DIFFERENTIATION",0.0037576741086276,0.0220790595247731,0.0858426169642986,-0.0707944320367711,-0.0811907688757934,-0.0560590646023118
"GOBP_MYOBLAST_DIFFERENTIATION",-0.0875073610319856,-0.0333311911535569,-0.0168569372970279,-0.158133609380157,0.13651028077221,0.205138078712646
"GOBP_BONE_RESORPTION",0.0282711874467459,-0.187572179159273,-0.138692586085874,0.272785613412854,-0.0697413052238153,0.091966872998683
"GOBP_CELL_REDOX_HOMEOSTASIS",-0.25624194416195,0.384504769460777,-0.2571443032936,-0.017440533137208,0.01509692578596,0.0176151239388741
"GOBP_RESPONSE_TO_ETHANOL",0.0816274930514341,0.00324871977855848,0.306028738510664,-0.160461665097139,-0.0923315905721765,-0.222651081388089
"GOBP_RESPONSE_TO_ETHER",-0.180863765267908,-0.367331063746995,0.0663115227582089,-0.0912658901442764,0.381835824893444,0.0703226822208474
"GOBP_LOCOMOTOR_RHYTHM",0.172292517603159,-0.234481783743967,-0.0181627924089078,0.0528000645258902,-0.0737096997534873,0.0214335788895489
"GOBP_PHOTORECEPTOR_CELL_MAINTENANCE",0.030407292042921,0.0528272590109474,0.178331167381982,-0.110575640528162,-0.195005048241199,0.0125863960654002
"GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.336732248788042,0.196155647677012,0.415632875957926,-0.233442396117541,-0.538419784721882,-0.0682974906657397
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.193416867116851,0.234767593593241,0.517598610396224,-0.440633386791757,-0.389509868336187,0.162718076888495
"GOBP_MAST_CELL_ACTIVATION",-0.213011995234105,-0.0950666214932682,-0.110977672661496,0.242823646047669,0.0979746052877618,0.156489765277851
"GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION",-0.112178025507019,0.0992540224777705,0.164077919389218,-0.0699679881146542,-0.0332043401840294,-0.0881543328326626
"GOBP_NEGATIVE_REGULATION_OF_B_CELL_DIFFERENTIATION",0.435260794074082,0.410659993305479,0.273253520669778,-0.491807566174427,-0.50916258167807,-0.305577906867152
"GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION",-0.216418633222424,-0.0547756826117152,-0.0448182952872152,0.227160369231192,0.0864129427479381,-0.0574848575185888
"GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION",-0.0429676350268385,-0.082490354162391,-0.0528368197076652,0.0564009464281348,-0.0118051241618916,0.140138618521196
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION",0.0639720759510846,0.0590345302989497,0.119483102222473,-0.299950316718882,-0.217088900783484,0.0376013509107259
"GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_DIFFERENTIATION",0.331708218191541,0.258020523704805,-0.085477857350368,-0.1589778153719,-0.400287743022129,-0.0740205125672256
"GOBP_POSITIVE_REGULATION_OF_GAMMA_DELTA_T_CELL_DIFFERENTIATION",0.400030092378911,0.492430177257894,-0.269616245828685,-0.218967422432211,-0.370762829161549,-0.407022764127194
"GOBP_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION",0.44497545933991,0.565466051433404,-0.581640407391273,-0.452332916935147,-0.240596645226959,0.35170962383823
"GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION",-0.0194331052037723,-0.0403395607428287,-0.0129900606414994,-0.189337848880652,-0.149776137995889,0.29497322578125
"GOBP_REGULATION_OF_CELL_DIFFERENTIATION",0.0652577432535534,-0.0211385502045413,0.0992070640855015,-0.0916661617611702,-0.0400633451762738,-0.0194724804308095
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION",0.100428011828238,0.0147507387613543,0.131820264450881,-0.101641906748003,-0.120642708782446,-0.0365299791466906
"GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION",0.0751659513453649,-0.00489892683684792,0.10541374899437,-0.106179868895806,-0.0189237661861994,-0.0257798179529624
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",-0.0874624093212672,0.0605028257356157,0.0540181951393364,0.0466672434386609,-0.110716816495998,-0.0587551225328007
"GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.0153034396896156,-0.0412593422752973,-0.106341752236198,0.214167811590642,-0.0348099119809336,-0.0386728072543784
"GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",-0.0962846484355356,0.100596402564004,0.228006987761256,-0.18960033462267,-0.0888293354296368,-0.102455863141959
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",-0.175966358402154,-0.275591290016979,0.0174213446848597,0.305291761269512,0.117616159716859,-0.0102080181110885
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",-0.337615344561719,-0.188293404082551,-0.157588566372207,0.48881114204283,-0.148499989552503,0.29070217551847
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",-0.450636563748589,-0.110071778052712,-0.0137974523102788,0.134466707409241,0.268599591001117,-0.0257365436088597
"GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION",-0.239633303259483,-0.144656018956601,-0.0984437166978683,0.144119066935359,0.205438140232521,0.248317043746866
"GOBP_REGULATION_OF_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION",-0.14195234456268,0.457765763251861,-0.128354363584099,-0.14554359080417,-0.519025049021665,0.243898453622058
"GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION",0.00868185129319861,-0.167308494652427,-0.207260489173057,0.056697430006369,0.0897331824761044,0.246678268731733
"GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION",0.319937627183967,0.311537187663711,0.607243725466389,0.244961610538027,-0.670156347590802,-0.648203155859699
"GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION",-0.328259159179453,-0.0131582436000613,-0.230747620002615,0.0710286477033464,0.14328016767931,0.286575886747671
"GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",-0.0494930044062764,-0.0712491295546202,-0.0294816133390177,0.0156351760830411,0.00142752770414914,0.1131590510856
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",0.143864214524241,0.0720234423407325,0.0534200040076288,-0.281120293657883,-0.236108099165621,-0.0231591082053295
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",-0.139081410162153,-0.055191912351939,-0.113089361124847,0.121701484098873,0.0777192245090867,0.132287420721093
"GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",-0.3274814186919,-0.131992498106289,0.0648305770853228,0.212416555523796,0.0101288631561473,0.0622886017947835
"GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",-0.23002040596217,-0.0390021837914878,0.160938585926409,-0.149061325358893,-0.178524631837917,0.122125863861758
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",-0.345160517606795,-0.278154265336833,0.197073180599813,0.368037604346748,0.0837000059819983,0.0378011108399988
"GOBP_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION",-0.555518665427853,0.13114267487807,0.187463371371565,0.0880105598723146,-0.184524412261705,0.118613189170283
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION",-0.617216754396551,-0.386229350586456,0.200289581104519,0.638431065699531,-0.0720462386307991,-0.0161083894661631
"GOBP_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION",-0.618674272440924,0.150512499072812,0.281783750113539,0.193120212924783,-0.146538203002521,0.0806399758310172
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION",-0.578267906453799,0.488065436835371,-0.0624579954299396,0.0573160486466538,-0.21845705271653,0.223257966712516
"GOBP_REGULATION_OF_MELANOCYTE_DIFFERENTIATION",0.358046902434202,0.0187547138949712,0.255178685354158,-0.182606127446038,-0.0461385545320618,-0.437990275374804
"GOBP_POSITIVE_REGULATION_OF_MELANOCYTE_DIFFERENTIATION",0.558240875753644,-0.342223665858546,0.275703344745337,-0.0382178681346995,-0.0417631719726673,-0.520227281231626
"GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",-0.0829811940547623,-0.0819741131183097,-0.102384609511016,-0.0222544829732359,0.118784348041689,0.183948099762979
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.00359195138350046,-0.106305057126596,-0.187407327875218,0.0854948633037177,-0.0472868034266428,0.188778912386283
