"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.53499960421736e-145,4.00107882727881,0.017,0,1.36472194720415e-140,5,"LINC02291"
3.34993528645018e-142,3.79122018998848,0.021,0.001,1.29327601668696e-137,5,"KCNQ5-AS1"
2.01689871149137e-139,2.45609497174267,0.044,0.005,7.7864391655836e-135,5,"ACVR1C"
6.46146867169596e-138,2.58211275575876,0.043,0.005,2.49451459539494e-133,5,"LINC01490"
1.91107249691671e-129,2.69917966599253,0.03,0.003,7.37788648159666e-125,5,"LINC02813"
1.03245358998503e-123,3.28400013052432,0.02,0.001,3.98589032949619e-119,5,"CYTIP"
7.89521834312771e-118,3.32667668082321,0.024,0.002,3.04802799354788e-113,5,"LINC02663"
5.83107765746929e-116,1.55848645463049,0.059,0.012,2.25114584044259e-111,5,"HIVEP2-DT"
1.86185013933793e-115,1.61868716354799,0.081,0.02,7.18785864792802e-111,5,"FAM66B"
1.49088029614168e-114,3.6956851034301,0.022,0.001,5.75569247128457e-110,5,"H1-8"
3.22175743217253e-110,0.648547948902728,0.293,0.15,1.24379167426452e-105,5,"FASTKD1"
2.87317984632752e-107,1.74949540013221,0.078,0.02,1.1092198114732e-102,5,"APOBEC4"
1.93682599755356e-106,1.97790747501598,0.051,0.01,7.47731044615527e-102,5,"HK3"
2.26287592250146e-101,0.291230305154176,0.467,0.285,8.73605878640912e-97,5,"SLC22A23"
1.16710052147064e-100,1.9838471002306,0.025,0.002,4.50570827318955e-96,5,"SLN"
1.24617323259474e-98,3.14493358949193,0.033,0.004,4.81097638175525e-94,5,"SPATA16"
6.43486350861351e-96,1.62396480099439,0.048,0.009,2.48424340613533e-91,5,"NPSR1"
9.42547649118464e-96,1.90166532162342,0.055,0.012,3.63879945418674e-91,5,"PM20D1"
1.95058476214449e-95,2.99149129755116,0.018,0.001,7.530427532735e-91,5,"LINC01622"
1.60323139803541e-92,0.134792022318977,0.205,0.096,6.18943513525551e-88,5,"PIPOX"
2.83647345395099e-88,1.4434664670119,0.051,0.011,1.09504894163232e-83,5,"GIPR"
2.99498005059602e-88,1.32512550439738,0.102,0.035,1.1562419983331e-83,5,"GNRHR"
5.3411057223405e-87,4.05968276489465,0.013,0.001,2.06198727516677e-82,5,"LINC02070"
9.54100439398345e-86,3.40546323354899,0.017,0.001,3.68340015634125e-81,5,"SLC5A8"
4.01329444315039e-85,1.36140841851055,0.078,0.023,1.54937245272264e-80,5,"CCDC192"
1.84428326526376e-83,0.144045571953883,0.687,0.495,7.12003997387726e-79,5,"PPP2R1A"
2.42542221637393e-83,0.322547121748584,0.496,0.325,9.36358500853321e-79,5,"ERP44"
6.76917991283844e-82,2.86680531346292,0.018,0.002,2.61330959715041e-77,5,"LINC02360"
3.73791297287434e-80,0.567219508330935,0.253,0.136,1.44305868230787e-75,5,"ATP6V0A2"
1.69851436587598e-78,2.14192100384998,0.03,0.005,6.55728456090081e-74,5,"LINC01776"
1.48864167818351e-75,0.474828930032785,0.297,0.17,5.74705006279526e-71,5,"GCFC2"
9.36581613274333e-75,3.34476027957684,0.013,0.001,3.61576697620689e-70,5,"ANKS4B"
1.01658663808718e-74,4.50780596098362,0.011,0,3.92463437499936e-70,5,"TBX5"
4.32389085483087e-74,0.284360600489567,0.341,0.204,1.669281303416e-69,5,"UGGT1"
8.83013618315798e-73,3.90629339659142,0.011,0,3.40896237486997e-68,5,"OPCML-IT1"
4.74019005415204e-72,0.98974560574367,0.068,0.021,1.82999777230594e-67,5,"LENG9"
1.20992476241398e-71,2.40191266698554,0.021,0.002,4.6710355377754e-67,5,"CES5A"
9.47746020010907e-70,3.3423415742613,0.012,0.001,3.65886828485411e-65,5,"NKX2-3"
3.23856669905715e-69,1.79654923547008,0.021,0.003,1.250281059838e-64,5,"TRPM2"
8.60575686994241e-64,1.04038767256537,0.077,0.027,3.32233849720997e-59,5,"PLN"
3.13042940847596e-62,1.62385716001763,0.031,0.006,1.20853357743623e-57,5,"COL20A1"
5.33833566624295e-62,4.94027832024929,0.014,0.001,2.06091786730975e-57,5,"LINC01194"
5.2374164932127e-61,0.79639764127959,0.131,0.061,2.0219570113697e-56,5,"ARHGEF26-AS1"
6.52627393118444e-60,2.02435127566243,0.024,0.004,2.51953331387307e-55,5,"LY6E-DT"
9.56182414849649e-60,0.409132017772806,0.156,0.077,3.69143783076855e-55,5,"PHKA2"
2.58975651694524e-59,0.149546610626748,0.474,0.322,9.99801400931881e-55,5,"TRIM37"
8.05251095664244e-59,1.20295636235318,0.069,0.024,3.10875237992138e-54,5,"SDS"
1.2097875545072e-58,0.340238454404798,0.369,0.243,4.67050583293049e-54,5,"THADA"
2.28458063630429e-58,2.8558692001159,0.014,0.001,8.81985200451634e-54,5,"SCNN1G"
1.44851174305251e-56,0.267971672928743,0.305,0.19,5.59212443522854e-52,5,"DNASE1"
2.72640546950482e-56,3.68189169250928,0.012,0.001,1.05255609555703e-51,5,"OTOR"
6.89966876435756e-56,3.66193090053634,0.018,0.002,2.66368612316788e-51,5,"GCG"
7.34412146806444e-56,0.175153396603005,0.313,0.195,2.83527153396096e-51,5,"DNAJC13"
8.10518303260993e-56,3.21100304590148,0.014,0.001,3.12908696156939e-51,5,"SLC10A2"
1.80431736053682e-55,2.55638402266536,0.013,0.001,6.96574760208846e-51,5,"LINC01104"
3.44890560469816e-55,1.66981908846762,0.026,0.005,1.33148449774977e-50,5,"GRM6"
8.74756159350526e-55,2.11865416971502,0.015,0.002,3.37708362878864e-50,5,"MMEL1"
9.92360409016272e-54,1.99707329527923,0.021,0.003,3.83110659504822e-49,5,"LINC02974"
2.30421246442554e-53,1.50555774950472,0.042,0.011,8.89564264016124e-49,5,"LINC01877"
1.02049461862539e-52,0.758146878927329,0.114,0.053,3.93972152466519e-48,5,"KCNV2"
1.12392508186571e-52,1.14470439315013,0.07,0.026,4.33902517105077e-48,5,"HORMAD2-AS1"
2.6144943319539e-52,1.80480837710753,0.02,0.003,1.00935168179412e-47,5,"TMEM272"
1.69100091276823e-50,1.85564440450978,0.02,0.003,6.52827812383304e-46,5,"BHLHE22-AS1"
3.75688743078693e-50,2.11808041666012,0.02,0.003,1.4503839615296e-45,5,"LINC02607"
3.4106049244949e-49,1.64639859018863,0.022,0.004,1.3166981371505e-44,5,"CASC6"
6.08490107612709e-49,2.92350805078127,0.013,0.001,2.34913690944963e-44,5,"BFSP2-AS1"
1.00823361308155e-47,2.28516815415614,0.017,0.002,3.89238668666262e-43,5,"P4HA3-AS1"
6.02747192022437e-45,0.522207801902141,0.147,0.079,2.32696580952182e-40,5,"KATNB1"
8.90824214545845e-45,1.50488025066217,0.032,0.008,3.43911596267569e-40,5,"GARIN1B"
7.34515726715713e-44,0.124380766992483,0.394,0.269,2.83567141455868e-39,5,"NCBP3"
2.25578364566804e-43,1.7725866723583,0.017,0.003,8.70867834246602e-39,5,"DNAJC5B"
2.37908139741192e-43,2.60306180946516,0.016,0.002,9.18468164284845e-39,5,"LINC01221"
4.09976210416559e-43,0.622665209518688,0.122,0.063,1.58275415793417e-38,5,"ETV4"
4.2974006127258e-43,2.12328152493279,0.01,0.001,1.65905448054892e-38,5,"PAX1"
6.69523220057585e-43,1.59207798614669,0.026,0.006,2.58476134335431e-38,5,"CD5"
4.72615249969918e-42,0.16391473524374,0.352,0.239,1.82457843403386e-37,5,"MFSD14A"
3.72571158931321e-41,1.80276336056493,0.019,0.004,1.43834821617026e-36,5,"TP63"
5.39497037419361e-41,0.159965656115659,0.396,0.282,2.08278226266119e-36,5,"UMAD1"
2.74829770777889e-40,0.827697126135233,0.078,0.035,1.06100781306512e-35,5,"CLDN20"
9.981524887558e-40,0.252339368799946,0.212,0.131,3.85346749809064e-35,5,"WBP1L"
4.01183969094737e-39,2.12872716954416,0.014,0.002,1.54881083108714e-34,5,"SMIM28"
1.19655923516425e-38,2.1722385499791,0.049,0.018,4.61943658327509e-34,5,"LINC01684"
1.78111275859544e-38,0.257007494184389,0.229,0.144,6.87616391583357e-34,5,"ASCC2"
2.44962802752668e-38,0.585163764804184,0.097,0.047,9.4570339630695e-34,5,"NEMP2-DT"
4.92343078344303e-38,2.70001394087115,0.01,0.001,1.90073968825602e-33,5,"ANKRD63"
1.74788625100839e-37,0.788804819428119,0.02,0.004,6.747889660643e-33,5,"TDRD9"
2.57625203408994e-37,1.24978596781654,0.024,0.006,9.94587860280763e-33,5,"LINC00658"
5.14172507536997e-37,0.100488642765137,0.21,0.13,1.98501438259733e-32,5,"KMT2D"
1.19759965246318e-36,0.379012464024782,0.14,0.078,4.62345321829935e-32,5,"MEN1"
2.17381680743125e-36,1.47063980084533,0.026,0.007,8.39223716676909e-32,5,"SLC15A3"
4.79461895094243e-35,0.163724441126698,0.143,0.082,1.85101059220083e-30,5,"NDST1"
1.46493173427499e-34,2.16788772843594,0.015,0.003,5.65551545334202e-30,5,"LINC02282"
2.86516120565095e-34,2.24743154792119,0.01,0.001,1.1061241350536e-29,5,"LINC01923"
3.2147792502993e-34,1.51314483112303,0.022,0.005,1.24109767737055e-29,5,"OBSCN-AS1"
6.7964887730948e-34,1.08438488537436,0.024,0.006,2.62385245574098e-29,5,"LINC02977"
2.44061037513362e-33,0.199647715258252,0.168,0.101,9.42222041424084e-29,5,"ALG6"
3.12007787553336e-32,0.66740494211832,0.067,0.03,1.20453726462841e-27,5,"USP35"
4.68972867939084e-32,0.79717984035419,0.056,0.024,1.81051665396563e-27,5,"EDARADD"
9.87819145508453e-32,2.04127467749029,0.013,0.002,3.81357459314993e-27,5,"CNIH3-AS2"
1.45271564003243e-31,0.138931445669095,0.293,0.203,5.6083539999092e-27,5,"SOCS4"
2.52478377252826e-31,0.286795585485604,0.146,0.087,9.74718023222262e-27,5,"LRRC4"
3.58023133009883e-31,1.76569259001719,0.014,0.002,1.38218410729795e-26,5,"ASCL2"
3.87026593143588e-31,0.97971924222558,0.038,0.013,1.49415486549014e-26,5,"TTLL1-AS1"
4.44678694209853e-31,0.599972598075405,0.061,0.027,1.71672656686656e-26,5,"FURIN"
8.76824597205837e-31,1.22417137886283,0.017,0.004,3.38506903997285e-26,5,"ADAM18"
1.06574101536878e-30,1.71978693832011,0.016,0.003,4.1143997639327e-26,5,"EXTL1"
1.25050617671136e-30,0.179712651583981,0.202,0.131,4.82770414581189e-26,5,"KDM4A-AS1"
7.36743312302377e-30,0.630699173239757,0.066,0.031,2.84427123147456e-25,5,"PITRM1-AS1"
8.55682948537341e-30,2.26550981673295,0.01,0.001,3.30344959112326e-25,5,"RAI14-DT"
1.48389633620392e-29,2.97904868769736,0.01,0.001,5.72873019554886e-25,5,"LINC02263"
1.74847418041391e-29,1.06338937490627,0.029,0.009,6.75015942090596e-25,5,"LINC02145"
2.2876766272855e-29,1.67742499294024,0.014,0.003,8.8318043872984e-25,5,"PEX5L-AS1"
6.46354205757788e-29,0.155016058178669,0.287,0.202,2.49531504674851e-24,5,"TBCE"
9.087987755529e-29,1.17143081483623,0.03,0.01,3.50850855289953e-24,5,"ITPRID1"
1.03976696450264e-28,1.56634956445921,0.023,0.007,4.0141243431589e-24,5,"LINC00334"
1.59890565176494e-28,1.47552059288777,0.017,0.004,6.17273515920372e-24,5,"NAV2-AS2"
1.86834730775841e-28,2.7037200164254,0.012,0.002,7.21294161633211e-24,5,"LINC02296"
4.35819097069502e-28,1.58079986481505,0.013,0.002,1.68252320614652e-23,5,"GATA2-AS1"
6.37565245135609e-28,0.848871755929904,0.04,0.015,2.46138438537053e-23,5,"EFCAB6-DT"
6.94914954366673e-28,0.918771435350108,0.039,0.015,2.68278867282798e-23,5,"ZC3H11A"
1.39119256783497e-27,0.986840683242318,0.032,0.011,5.37083802738368e-23,5,"CCNP"
3.07778715352519e-27,1.61361972883722,0.01,0.001,1.18821050848994e-22,5,"CDCP1"
3.10947216264248e-27,1.10650339020962,0.038,0.015,1.20044282310975e-22,5,"MYH9-DT"
4.27690973143092e-27,0.638362693563857,0.06,0.028,1.65114377091622e-22,5,"HSF2BP"
6.10773328721821e-27,1.20318641828136,0.023,0.007,2.35795151286346e-22,5,"SLC12A3"
6.53035852868185e-26,1.18791105502194,0.02,0.005,2.52111021358291e-21,5,"EGR3"
1.00120355950379e-25,0.484532524532811,0.089,0.049,3.86524646182033e-21,5,"VPS37C"
1.06264884453235e-25,1.37770051615574,0.02,0.006,4.1024621292016e-21,5,"TRAPPC12-AS1"
1.27086544031513e-25,0.99755287376828,0.024,0.007,4.90630311888058e-21,5,"ATP6V0A4"
2.65127226920764e-25,1.05314251239905,0.013,0.003,1.0235501722503e-20,5,"DDX4"
5.87591671469445e-25,1.13719968140276,0.016,0.004,2.26845640687494e-20,5,"LINGO1-AS1"
7.13230011557269e-25,0.216579007818865,0.155,0.099,2.75349578261799e-20,5,"SPHK2"
1.29189428089311e-24,0.871881151113064,0.027,0.009,4.98748706081593e-20,5,"LINC02935"
1.30276799259201e-24,1.95845581100553,0.011,0.002,5.02946611220073e-20,5,"CBLIF"
6.05539263120685e-24,1.12446843153464,0.016,0.004,2.33774487920372e-19,5,"LINC00575"
9.47692679796267e-24,1.0972227630625,0.01,0.002,3.65866235962147e-19,5,"LINC02594"
1.79425900781031e-23,0.810876838482191,0.046,0.021,6.92691632555247e-19,5,"DSCR9"
2.54192589047251e-23,1.66976218328703,0.013,0.003,9.81335909275816e-19,5,"DUOXA1"
3.09813316639248e-23,0.686240377772868,0.057,0.028,1.19606529021748e-18,5,"ELF3-AS1"
5.49699761277773e-23,0.668466622323424,0.021,0.006,2.12217089838897e-18,5,"CRHR1"
1.43788227514292e-22,1.77197629588802,0.013,0.003,5.55108831141675e-18,5,"SYNPO"
3.29042363951254e-22,1.03437024094545,0.017,0.005,1.27030095027021e-17,5,"PCDHGA11"
3.36130738885297e-22,1.42294265439261,0.011,0.002,1.29766633054058e-17,5,"ENOX1-AS1"
3.82094090624264e-22,0.398784504048272,0.092,0.053,1.47511244626403e-17,5,"ZDHHC8"
5.12315737927616e-22,1.55707343471279,0.012,0.003,1.97784613784336e-17,5,"ATP13A5"
5.16710328058869e-22,1.79674426887822,0.011,0.002,1.99481189250407e-17,5,"F7"
1.21176037343685e-21,0.682224347966027,0.052,0.025,4.67812209769032e-17,5,"HTR2B"
7.26827652398894e-21,0.845424962686208,0.039,0.017,2.80599083485117e-16,5,"RNF227"
5.53457080388451e-20,0.441937566413148,0.035,0.015,2.13667640454765e-15,5,"CCDC81"
1.55854812558464e-19,1.46286571817501,0.012,0.003,6.01693089363206e-15,5,"LINC01600"
1.63852521151897e-19,0.720383740068905,0.055,0.028,6.32569043159012e-15,5,"FBXO6"
1.87482367474312e-19,1.29477627824849,0.011,0.003,7.23794427871329e-15,5,"C8orf90"
1.21155421342969e-18,1.05472668604952,0.029,0.012,4.67732619636664e-14,5,"RAI1-AS1"
1.62259260017268e-18,0.43095481623205,0.085,0.051,6.26418099222667e-14,5,"SLC51A"
5.54989613541063e-18,0.74835550039545,0.019,0.007,2.14259290203663e-13,5,"LINC01476"
5.84135400856174e-18,0.57305012407545,0.052,0.027,2.25511312854534e-13,5,"NAA80"
7.92464510830525e-18,1.16837479085155,0.012,0.003,3.05938849051233e-13,5,"C17orf50"
8.87811607196543e-18,1.05287850094389,0.015,0.004,3.42748549074297e-13,5,"POTEI"
9.34963865906528e-18,1.87264565269764,0.011,0.003,3.60952150071874e-13,5,"LINCADL"
9.77202844752485e-18,1.41431456523701,0.012,0.003,3.77258930245144e-13,5,"TOMM20L"
9.83804574826609e-18,1.63983314516244,0.011,0.003,3.79807594157561e-13,5,"KLF7-IT1"
1.4902552981508e-17,0.217427349312182,0.082,0.049,5.75327960404099e-13,5,"RBM34"
2.15696332396889e-17,1.26317003641608,0.012,0.003,8.32717260851431e-13,5,"SLC38A5"
2.22254599466708e-17,2.0277542200941,0.01,0.002,8.58036106701172e-13,5,"PTPRS-AS1"
5.33416675311599e-17,0.258122286497271,0.081,0.049,2.05930841670796e-12,5,"RABGGTA"
2.60104479018761e-16,1.15886831893186,0.018,0.006,1.00415935169983e-11,5,"OTOGL"
2.67573479129237e-16,1.19471674555971,0.014,0.004,1.03299417352633e-11,5,"LINC03071"
3.21212733747662e-16,0.689963668688865,0.018,0.006,1.24007387990622e-11,5,"MIR600HG"
3.41330438706105e-16,0.303107397079601,0.061,0.035,1.31774029166879e-11,5,"TEPSIN"
3.82917982894984e-16,1.04517360383628,0.018,0.006,1.47829316476438e-11,5,"BST1"
4.04385814012329e-16,1.00210603971914,0.014,0.004,1.561171873576e-11,5,"LINC02975"
5.32731044468613e-16,0.776824580348274,0.023,0.009,2.05666147027553e-11,5,"SOX10"
6.67311153407521e-16,0.317713644264253,0.018,0.007,2.57622143884508e-11,5,"CBY3"
7.59506156616668e-16,1.48931536225795,0.01,0.003,2.93214946823431e-11,5,"LINC01291"
1.39634928496417e-15,1.11113711998933,0.014,0.005,5.39074604953269e-11,5,"SLC16A8"
2.54432395231643e-15,0.708791950071768,0.016,0.005,9.82261705031281e-11,5,"RSAD2"
3.69543533692052e-15,1.23553553417779,0.01,0.002,1.42665976617154e-10,5,"DDN"
5.63883518989332e-15,0.469695472804273,0.054,0.03,2.17692871341022e-10,5,"FKBP14-AS1"
6.29981264534789e-15,1.09342155600863,0.01,0.003,2.43210566986301e-10,5,"ATP2A3"
6.76796401880104e-15,1.16651954997408,0.012,0.003,2.61284018909833e-10,5,"LINC03026"
1.72946626316428e-14,1.24059116813537,0.01,0.003,6.67677745557204e-10,5,"CD6"
1.75924707227558e-14,0.630148242626622,0.025,0.011,6.7917492472271e-10,5,"RASA4"
2.11986367127241e-14,0.188975169939731,0.047,0.025,8.18394568931428e-10,5,"PARVB"
3.30513927125792e-14,0.492588974806532,0.029,0.013,1.27598206706183e-09,5,"BAIAP2L2"
4.78235834777353e-14,0.774858286675413,0.012,0.004,1.84627726374145e-09,5,"TTLL7-IT1"
1.04116153806689e-13,0.199756418206973,0.061,0.036,4.01950823386104e-09,5,"STX19"
1.34237273457082e-13,1.4076347699078,0.017,0.007,5.18236417908412e-09,5,"RSPH10B2"
3.4059122994537e-13,0.907536939447826,0.023,0.01,1.3148865023271e-08,5,"ITPK1-AS1"
5.47713235996918e-13,0.608755327375476,0.01,0.003,2.1145017188897e-08,5,"ACAP2-IT1"
6.14215392503496e-13,0.392169509525688,0.04,0.021,2.371239944299e-08,5,"MARS2"
7.2303462500218e-13,0.99343867640554,0.01,0.003,2.79134747328342e-08,5,"SLC22A7"
1.56377877348995e-12,0.175323036282643,0.111,0.077,6.03712433293532e-08,5,"SP2-AS1"
2.05027679564833e-12,0.788298903443874,0.011,0.003,7.91529859727995e-08,5,"CRYGA"
5.67497650980568e-12,0.218376331637194,0.19,0.146,2.19088143137558e-07,5,"NEK5"
1.14482995776086e-11,1.0663255678887,0.016,0.007,4.41973053493158e-07,5,"HEXD-IT1"
1.25243357202665e-11,0.697347627420426,0.03,0.016,4.83514504816609e-07,5,"CPHXL"
2.2857434446751e-11,0.767328899744096,0.014,0.005,8.8243411425127e-07,5,"SAMMSON"
3.20084256747149e-11,0.97677127121366,0.013,0.004,1.23571728159804e-06,5,"SLC7A10"
4.00109601178962e-11,1.16625883458824,0.013,0.005,1.5446631263115e-06,5,"CPO"
4.5177355434824e-11,0.643867277479214,0.01,0.003,1.74411698391682e-06,5,"LINC02237"
9.48564344853236e-11,0.773285750429194,0.017,0.007,3.6620275097404e-06,5,"GOLGA6L4"
9.53508167150933e-11,1.18150751581768,0.023,0.011,3.68111363010289e-06,5,"EFCAB13-DT"
1.0755413646376e-10,0.431118769370899,0.039,0.022,4.15223499231991e-06,5,"PLA2G10"
1.38347664160716e-10,0.853069193394955,0.01,0.003,5.34104992258861e-06,5,"TENT5B"
1.81091558662833e-10,0.57961457510051,0.011,0.004,6.99122071373733e-06,5,"PRB2"
2.02657582479641e-10,0.635548288427576,0.031,0.017,7.82379862920901e-06,5,"GPER1"
2.17495128592978e-10,0.213051932894093,0.109,0.078,8.3966169344605e-06,5,"DDX19A-DT"
2.18340695613032e-10,0.119574157192595,0.077,0.052,8.4292608948367e-06,5,"RABEP2"
2.90146790018476e-10,0.652603984342992,0.018,0.008,1.12014069754533e-05,5,"NPFF"
2.90165858662149e-10,0.469716388995812,0.01,0.003,1.12021431395109e-05,5,"PCDHGA12"
3.34535701729037e-10,0.383258630426762,0.016,0.007,1.29150853009512e-05,5,"LRRC72"
5.36001107884355e-10,0.385966503080289,0.014,0.005,2.06928587709834e-05,5,"GDA"
6.9400762837818e-10,0.462624859036679,0.025,0.013,2.6792858501168e-05,5,"ATXN7L3-AS1"
7.59623882920901e-10,1.49422784601749,0.011,0.004,2.93260396240443e-05,5,"CYP2D6"
8.99336757536794e-10,0.280718821433083,0.019,0.009,3.47197948614655e-05,5,"WDR7-OT1"
1.23638960037569e-09,0.210222160310951,0.052,0.033,4.77320569121041e-05,5,"ARHGEF38"
1.48232532858462e-09,0.525356408729562,0.014,0.006,5.7226651635338e-05,5,"EPIC1"
1.70555642689382e-09,0.181544305468988,0.047,0.029,6.58447114166627e-05,5,"SPAG5-AS1"
1.71604308710694e-09,0.615648770739337,0.014,0.006,6.62495594208507e-05,5,"PROM2"
1.81009995623758e-09,0.753459886590726,0.014,0.006,6.98807189105079e-05,5,"LRRC53"
2.35426154402255e-09,1.68177558775082,0.01,0.003,9.08886211685347e-05,5,"NDP-AS1"
2.65906055530263e-09,0.619136799741158,0.032,0.018,0.000102655691798013,5,"DGAT2L6"
2.79047677867609e-09,0.147520253938111,0.034,0.02,0.000107729146517569,5,"GPR18"
3.10921670277825e-09,0.910531492224469,0.01,0.003,0.000120034420027457,5,"SASH3"
3.17420070140047e-09,0.126827752880357,0.054,0.035,0.000122543192278267,5,"MASP2"
3.20873152505948e-09,0.492190563410924,0.016,0.007,0.000123876289256446,5,"NQO2-AS1"
3.2524037852095e-09,0.500341920088341,0.012,0.005,0.000125562300531798,5,"KPNA7"
5.37202270364304e-09,0.159312486648714,0.054,0.035,0.000207392308496843,5,"HCG25"
5.82686752823118e-09,0.385848245339449,0.013,0.005,0.000224952047794893,5,"EFCAB10-AS1"
6.5713790136916e-09,0.975702193320378,0.013,0.005,0.000253694658202578,5,"ITPR3"
6.87928678880601e-09,0.83156179050502,0.01,0.003,0.000265581745768645,5,"IL4"
7.2387622765022e-09,0.490071111734822,0.023,0.012,0.000279459656446644,5,"TEX53"
9.56166757926136e-09,0.778429584458099,0.017,0.008,0.000369137738564964,5,"CFAP157"
1.39631047281565e-08,0.630792751890217,0.017,0.008,0.000539059621135208,5,"C6orf163"
1.63021504340174e-08,0.259930716703707,0.033,0.019,0.000629360819655676,5,"ZSCAN22"
1.65271779108035e-08,0.754105149604808,0.01,0.004,0.000638048230424479,5,"GNAO1-AS1"
1.83522739805206e-08,0.311451924931818,0.013,0.006,0.000708507889291979,5,"CDH26"
1.9671155079452e-08,0.508878174856047,0.022,0.011,0.000759424612997322,5,"CCER2"
3.07075410092541e-08,0.602975404722923,0.017,0.008,0.00118549532820326,5,"CFAP20DC-DT"
4.10319232915791e-08,0.526161780519459,0.011,0.005,0.0015840784305947,5,"NPIPB12"
5.16888720784864e-08,0.225966239807649,0.057,0.039,0.00199550059546204,5,"ZNF57"
5.26386773091871e-08,0.482631148345489,0.015,0.007,0.00203216877619848,5,"ZNF792"
6.27081914803353e-08,0.630850328187731,0.016,0.008,0.00242091244028983,5,"MUC4"
6.5046049534021e-08,0.635020036000408,0.011,0.004,0.00251116778831042,5,"GCM2"
7.8994784708016e-08,0.31771716172588,0.024,0.013,0.00304967265843767,5,"INTS4P1"
9.21494223058029e-08,0.697148879492199,0.01,0.004,0.00355752059753783,5,"VIPR1"
1.16064972158469e-07,0.338528409391349,0.016,0.008,0.00448080431514984,5,"DPH1-AS1"
1.98498430062181e-07,0.526554811017911,0.015,0.007,0.00766323039098056,5,"SMIM38"
2.33859051417296e-07,0.761611116785756,0.021,0.011,0.00902836253901613,5,"ERVMER34-1"
2.55650527994609e-07,0.200830285216082,0.051,0.034,0.00986964428375989,5,"GTF2IRD1P1"
2.58339701955665e-07,0.483259366706279,0.02,0.011,0.00997346253370041,5,"SNX22"
4.91908453028652e-07,0.337367447772056,0.015,0.007,0.0189906177376241,5,"ZNF652-AS1"
5.41387433384549e-07,0.507244141414732,0.014,0.007,0.0209008032532439,5,"GSG1"
6.38685694781486e-07,0.249194693817605,0.041,0.026,0.024657099932734,5,"IGSF6"
7.490466564046e-07,0.409242179949396,0.013,0.006,0.028917695217156,5,"LINC02804"
8.9079762679904e-07,0.684857582312064,0.011,0.005,0.0343901331802037,5,"LINC00858"
9.96361612924979e-07,0.402608462571879,0.013,0.006,0.0384655364285817,5,"FNDC9"
1.07894902648062e-06,0.217760273084945,0.032,0.02,0.0416539061163109,5,"SLC39A5"
1.47579779985723e-06,0.773718845626259,0.01,0.004,0.0569746498612882,5,"CAPN11"
1.49991871329935e-06,0.45140980111954,0.032,0.02,0.0579058618456347,5,"ALOX12"
1.58556024217031e-06,0.347725581379311,0.013,0.006,0.0612121387092271,5,"YEATS2-AS1"
1.73211453711634e-06,0.210616530299734,0.035,0.022,0.0668700138199136,5,"SKAP1"
2.48956239566734e-06,0.42409488686932,0.012,0.005,0.0961120458471335,5,"ALX3"
3.32297319798736e-06,0.110920612016898,0.014,0.007,0.1282867032815,5,"TAGAP"
5.39126573250044e-06,0.999897683265287,0.01,0.005,0.208135204868912,5,"RSPH10B"
5.55054259253339e-06,0.526145102688378,0.018,0.01,0.214284247327344,5,"TRIM73"
6.68315880833918e-06,0.109988961078719,0.013,0.006,0.258010028954742,5,"CNBD1"
8.71987164591171e-06,0.480686354874286,0.017,0.009,0.336639364762068,5,"NAPSB"
1.25644995386666e-05,1.06510920485077,0.011,0.005,0.485065069189763,5,"PSG11-AS1"
1.68927664365468e-05,0.614739415953652,0.017,0.01,0.652162141049326,5,"LINC01309"
4.57504079612463e-05,0.754501938783952,0.011,0.006,1,5,"SLC25A34-AS1"
6.8188244769578e-05,0.615194378356949,0.01,0.005,1,5,"FUT3"
7.61365416356997e-05,0.390477280578168,0.011,0.006,1,5,"GRK3-AS1"
8.6600638431033e-05,0.333456407695564,0.02,0.012,1,5,"HYAL3"
9.02591570062871e-05,0.566205278470068,0.014,0.008,1,5,"RGL4"
0.000141273604948347,0.124483483570674,0.023,0.015,1,5,"GLCCI1-DT"
0.000152542559136989,0.89544391386262,0.01,0.005,1,5,"TMCO2"
0.000165461898183641,0.33103444066852,0.01,0.005,1,5,"RABGAP1L-IT1"
0.000167028241755262,0.584668594718369,0.013,0.007,1,5,"C11orf16"
0.000244221728745758,0.148406287114577,0.027,0.018,1,5,"FBXW10B"
0.000244391439844714,0.262072382671569,0.014,0.008,1,5,"IDO1"
0.0002986180408845,0.310951043701829,0.013,0.007,1,5,"CYP3A4"
0.00030843545629075,0.409986943587408,0.013,0.007,1,5,"GPR179"
0.000329419882877489,0.132470978750264,0.028,0.02,1,5,"TTLL13"
0.000396258202706869,0.65702238265342,0.011,0.006,1,5,"PIGO-AS1"
0.000500580844757951,0.726019222242436,0.013,0.008,1,5,"LPP-AS1"
0.000645454855602664,0.142240225572159,0.01,0.006,1,5,"GPRASP3"
0.000668503892540514,0.110688488914355,0.024,0.017,1,5,"GPX2"
0.000686761467068048,0.120644894312453,0.011,0.006,1,5,"SUCLA2-AS1"
0.000779992943652771,0.287686227257111,0.01,0.005,1,5,"POLR2J2"
0.00104766462210395,0.250173003429587,0.014,0.009,1,5,"ATOX1-AS1"
0.00124814007543571,0.448799934920771,0.014,0.009,1,5,"TEKTIP1"
0.00130616331661789,0.308411885592188,0.014,0.009,1,5,"ANGPTL7"
0.00336494611907296,0.594788184613578,0.01,0.006,1,5,"INE2"
