"","007-A","007-B","007-C","007-128-KD-A","007-128-KD-B","007-128-KD-C"
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT",-0.213186447718854,0.00402076260621248,-0.153733082184601,0.0241058259587677,-0.0181290709513106,0.347391224188844
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_FATE_COMMITMENT",-0.349080518043657,-0.919444123195871,-0.162361993549342,0.310415438655448,0.273107635432686,0.34737521316308
"GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS",-0.108661141366077,0.246307508478879,-0.136584256113828,0.0801619349113256,-0.298099451980492,0.41495905931547
"GOBP_RENAL_TUBULE_DEVELOPMENT",0.12052353988205,0.0911900499060543,-0.0244970181879857,0.0120142922592628,-0.0784439319271356,-0.0925332352792301
"GOBP_CARDIAC_CONDUCTION",0.256953105895485,0.213283294909444,0.265633400471914,-0.250745613675803,-0.102589105951845,-0.333971073771796
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY",-0.111171320866404,-0.265041673545887,0.0793835965453056,-0.0117817001763289,0.198774778817857,-0.0779286225842439
"GOBP_CELL_ADHESION_INVOLVED_IN_HEART_MORPHOGENESIS",-0.08605555782268,0.25716221142612,-0.256612827002263,0.232075550831969,-0.219319130408973,0.0487443782573069
"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.0886160147986583,0.0202545475057788,-0.0443571155415404,0.142856360856989,-0.0696662037583575,-0.130945874056231
"GOBP_WNT_PROTEIN_SECRETION",0.200218117899382,0.048057689125128,0.16693297433821,-0.05970591822847,-0.147245460264301,-0.583729316364326
"GOBP_REGULATION_OF_WNT_PROTEIN_SECRETION",0.239118404737203,0.0791066032055717,-0.120380246020454,-0.082862506094385,0.147362101439365,-0.676561349282713
"GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",0.113257493940902,-0.315943651822538,0.498306144674495,0.0463658570309438,0.10052734047216,0.0976632714199844
"GOBP_BEHAVIORAL_RESPONSE_TO_CHEMICAL_PAIN",0.618022585849218,-0.221908265032834,0.472745582579104,-0.39964255072613,-0.530260428670492,-0.522747176769125
"GOBP_TESTOSTERONE_BIOSYNTHETIC_PROCESS",0.15126969168473,0.000415009976175745,-0.35440135848807,-0.142508205566627,0.456464797966417,0.0353998617191965
"GOBP_TRABECULA_MORPHOGENESIS",0.270382478495147,0.0699102126306848,0.0113853416652798,-0.0773149198565652,-0.182629173093395,-0.0332857479527796
"GOBP_HEART_TRABECULA_MORPHOGENESIS",0.24870535999202,-0.0863696421558207,-0.106594267825049,0.222261950024765,0.0142640657278814,0.064322232645258
"GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH",0.181911757239483,0.187045568375461,0.195694264923082,-0.313391565585393,-0.163854185715139,-0.267294280130772
"GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA",-0.256530330424223,0.125933102475825,-0.0220589360158397,-0.155132807467588,0.32506503974812,-0.134960995122961
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA",-0.493993591588575,-0.457367935559586,-0.17441791917398,0.227173325938442,0.67327807383887,0.118874176551065
"GOBP_BONE_TRABECULA_MORPHOGENESIS",0.283786148333317,0.384524917069236,0.519937514550985,-0.610166194008908,-0.51490316714441,-0.0917384916037628
"GOBP_ESTABLISHMENT_OF_SKIN_BARRIER",0.199559971372194,0.0706978446393749,0.344236150562186,-0.142098373906817,-0.355477739742663,-0.161928355709938
"GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT",-0.00455670002618128,-0.25671704268388,-0.000103686666655722,0.224868669537629,0.218394821228861,-0.148019772673679
"GOBP_RENAL_SYSTEM_VASCULATURE_MORPHOGENESIS",-0.318407407967998,-0.0422494028794694,0.0932684271088497,0.404362676230129,0.139584893807453,-0.203721889885107
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.0989333850628021,0.00841728347043158,0.00499585395181515,-0.0344887929271513,0.068438441441449,-0.1382793130658
"GOBP_TROPHOBLAST_CELL_MIGRATION",-0.17171153109961,-0.320777482595404,-0.507628802947224,0.420497801295222,0.204684089716688,0.470277370441485
"GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT",-0.0626065005401153,0.0559799984954409,-0.122275064510554,0.0538288712798411,0.0452431717192814,0.0865830107121462
"GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME",0.0249193955151305,0.102126609197198,0.0935581929865243,-0.0947435944948788,0.0392437080966685,-0.209755020383884
"GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION",-0.162740157318066,-0.216825452261275,-0.1652044402692,0.0862038170110171,0.151144506002112,0.240790452445987
"GOBP_T_FOLLICULAR_HELPER_CELL_DIFFERENTIATION",-0.25193330602022,0.563414342262432,-0.906945660689876,0.213596182849031,0.646256328196041,0.258060197899299
"GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS",-0.191001724740037,-0.200631143596388,0.216164475679691,0.202984996169156,-0.333587735246926,0.0952268147237233
"GOBP_CENTRIOLE_ELONGATION",-0.430947891420142,0.426316198806512,-0.619560323533042,-0.276142466297437,0.556657389564286,0.402112426193482
"GOBP_PROTEIN_LOCALIZATION_TO_CILIUM",0.125799969138597,0.186853602778375,-0.0340420121655779,-0.058254762237217,-0.201624894105021,-0.0740914151279385
"GOBP_MYELOID_CELL_DEVELOPMENT",-0.101998002900831,-0.0969979090786114,0.0567882893613794,0.224720835065367,-0.085732806341749,0.0974688449560191
"GOBP_MACROPHAGE_PROLIFERATION",-0.421199260273812,-0.327742116315055,-0.4250258669027,0.0463920331777346,0.419168528443443,0.560454009333309
"GOBP_MICROGLIAL_CELL_PROLIFERATION",-0.212308322721466,-0.132617909372938,-0.394617971042795,-0.112398881585052,0.311969339190942,0.417426747100643
"GOBP_CILIUM_DISASSEMBLY",-0.334839787190247,-0.205303911199655,0.270286851215609,0.250016677379742,-0.680165008005545,0.741507386290666
"GOBP_HINDGUT_DEVELOPMENT",0.290853928619871,0.600050462291883,0.651605168602752,-0.640178157263695,-0.415695923591805,-0.65794446529536
"GOBP_ACETYLCHOLINE_SECRETION",0.210704515221012,-0.657248213874486,0.458180980403707,0.314498221359744,-0.388862344438593,0.425001273891211
"GOBP_GLUTAMATE_SECRETION_NEUROTRANSMISSION",0.0606686379805448,0.250627728805892,-0.0684018336815887,-0.135672851979379,-0.042517219088099,0.0559601733197964
"GOBP_GANGLION_DEVELOPMENT",0.242706950127091,0.349725444420033,-0.125743380153075,-0.27730296971733,0.0202301221586274,-0.312153384348155
"GOBP_SYMPATHETIC_GANGLION_DEVELOPMENT",-0.169243301951212,0.442084359094665,-0.18981501678312,-0.300870319834721,-0.0188088622744021,-0.268172869319409
"GOBP_CRANIAL_GANGLION_DEVELOPMENT",0.682191843849325,0.530330822711485,-0.625133698573851,-0.38663111182963,-0.107375225063239,-0.477731734394096
"GOBP_AXON_DEVELOPMENT",0.21240092339903,0.156138717240396,0.180613717768979,-0.216771355974036,-0.179816575254716,-0.23352871671319
"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",0.0925028362814484,-0.0136650977351737,0.185725660408345,-0.0827699692761238,-0.0860051951573969,-0.107779012311357
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL",0.0903048833763733,0.206267429478428,0.196959567579581,-0.121856898904727,-0.402228913399515,-0.363633873863054
"GOBP_CALCIUM_ACTIVATED_PHOSPHOLIPID_SCRAMBLING",0.349689749408494,-0.0957646152560175,-0.121997213818392,0.101626154887218,-0.186864266308174,-0.283483289313633
"GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE",-0.361400667985486,-0.287607627341526,0.558384437004919,0.136068546534548,-0.193841375152094,-0.0454143767441219
"GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS",0.496259142890195,0.139492611003329,-0.402378728575823,0.170036757132787,-0.317151559399689,-0.0929674135221279
"GOBP_REGULATION_OF_PROTEIN_COMPLEX_STABILITY",-0.404236129779652,0.186954318620235,-0.178401485797489,0.0162444265468654,0.246881677976514,0.169680964295337
"GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS",-0.180858603119241,-0.207112663959772,-0.0351593570921,0.203993216788317,0.134731232893693,0.106139652621952
"GOBP_CHEMOREPULSION_OF_AXON",0.321019315715926,0.443182596224609,0.184601923660925,-0.50127530781713,0.0214767588055784,-0.656210320909706
"GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN",-0.391842167300429,-0.168498022754102,-0.355114939384284,0.362951897473549,0.364783300248965,0.417981051204076
"GOBP_HISTONE_H3_K9_MODIFICATION",0.0401542724243919,-0.180429880543352,-0.271024720737666,0.00291010667593739,-0.0106555558166754,0.347450820867335
"GOBP_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",-0.468599714665848,-0.250095912493653,0.384671437309068,0.207795486485616,0.118422940553133,-0.205745765943432
"GOBP_SPONTANEOUS_NEUROTRANSMITTER_SECRETION",0.419534232927785,-0.0203645923570704,0.622391696641252,-0.400638252376597,-0.0626561493752219,-0.69149253046095
"GOBP_CHAPERONE_MEDIATED_AUTOPHAGY",-0.292313276717976,0.108825737169402,0.568116726060639,-0.300363568620476,-0.418720780253337,-0.0268939218271839
"GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND",0.356006013715184,0.321120408530411,-0.242956479757426,0.421815274949585,-0.417641544863908,-0.117701380975104
"GOBP_RETICULOPHAGY",-0.00453068744140128,0.305476190116903,-0.105314876887764,-0.218147860605251,-0.0819371434163113,-0.152485845399254
"GOBP_LIPOPHAGY",-0.0909090820169927,-0.140823090562106,-0.0354018938092717,0.362145318695888,-0.203645234020989,0.131437940076782
"GOBP_PARKIN_MEDIATED_STIMULATION_OF_MITOPHAGY_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION",-0.310511857867443,0.329184569681468,0.372574194848663,-0.365087135630919,-0.177466906633484,-0.0732804924956516
"GOBP_LEUKOTRIENE_SIGNALING_PATHWAY",-0.2983071151402,-0.627062277794005,0.572513920116033,-0.0169514760413704,-0.436089723567033,0.444399285913277
"GOBP_MOTOR_LEARNING",-0.137371959931431,-0.151017518561263,0.121721506463155,0.222167176236549,-0.549639847560121,0.0823787775056682
"GOBP_MOTOR_BEHAVIOR",-0.152341791388617,0.144429475703879,0.129135189527786,0.185753795070548,-0.121895223096031,-0.171119818019345
"GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",0.0239221154439665,-0.10007792647652,-0.0241085865484489,0.190856026949952,0.156126353099192,0.0638868718563484
"GOBP_LEUKOCYTE_ADHESION_TO_ARTERIAL_ENDOTHELIAL_CELL",0.0471384984134801,0.247375965964242,0.277468691340702,0.048353082252059,-0.481102685739499,0.140535546039899
"GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE",0.198247948234589,-0.300230520977404,-0.240581795094292,0.284598198180338,0.0798055201075494,-0.376117281120018
"GOBP_CAMKK_AMPK_SIGNALING_CASCADE",-0.00949756460287554,0.182198232936666,-0.14681146052466,-0.144672945155762,0.369105364374313,-0.298975892297629
"GOBP_GOLGI_LUMEN_ACIDIFICATION",-0.1978825727417,0.0846183655136157,-0.255700668775058,-0.0259968431207238,-0.00229203799334568,0.56371638647147
"GOBP_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_TETHERING",0.132244556756292,-0.120753192655078,0.351115370918597,-0.520296267803342,0.0919465698596749,-0.0999474492116857
"GOBP_TELOMERIC_D_LOOP_DISASSEMBLY",0.0336176870730518,-0.0996173880975267,-0.507942891580614,0.639834636785159,0.103018470376224,-0.168947221444522
"GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION",-0.25127569215614,0.250186908695362,-0.352717242829572,-0.00114802988538604,0.26256264614546,0.152593706663543
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",-0.264157759940888,-0.410545670270932,0.175707982984178,0.415142010651032,0.0769520993201762,-0.18059550886347
"GOBP_REGULATION_OF_ASTROCYTE_ACTIVATION",0.0277038474339532,-0.310972891178297,0.189538954880281,-0.0740325405184414,-0.170216132449791,0.243204409953446
"GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_ACTIVATION",0.406054594417405,-0.175906174379603,0.24294641228676,-0.363601071483888,-0.45953969028419,0.160609293024836
"GOBP_GLIAL_CELL_ACTIVATION",0.0046129934030423,0.0103504417722561,0.0650329095128191,0.00162685710486529,-0.260075629224986,0.190226193647627
"GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION",-0.304798093214007,0.269069167943782,0.585784885829758,-0.447516390836073,0.0236757742049333,-0.479965057996655
"GOBP_SELECTIVE_AUTOPHAGY",-0.172964716956091,-0.051313252324561,0.077364054564315,0.0241795609858396,-0.12496562936964,0.242635596423622
"GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM",-0.17999691856144,-0.0413782057647801,0.0336478159682111,0.0487717624913567,-0.0235721507499201,0.168042844336057
"GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",-0.587442729588639,0.122096238938136,-0.116519698749114,0.314926815370804,0.320261207163394,-0.414785375860002
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.067518584441748,0.0971312133300381,0.113679542633416,-0.205223487303626,-0.0704915580417044,-0.12712717686569
"GOBP_MIDBODY_ABSCISSION",-0.387492345192912,0.0712524457552017,0.0749959484747488,0.325202668907946,0.093611691131562,-0.189842326630887
"GOBP_ESTABLISHMENT_OF_LEFT_RIGHT_ASYMMETRY",-0.280998212910164,-0.170537003973087,-0.0618486294543821,-0.129585079454856,0.103953248231145,0.238550569869
"GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT",0.865680376353452,0.0359942510822008,-0.258896477814024,-0.17729586335661,0.0780323696194505,-0.142099926253546
"GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS",-0.12293891701296,-0.139555654976734,-0.177528452150544,0.095292380427652,0.18740982416116,0.0855826134204296
"GOBP_MEIOSIS_II_CELL_CYCLE_PROCESS",-0.423554687171774,-0.188512169641477,-0.186737333317854,0.561127583680395,0.0852491064849375,0.170757816555528
"GOBP_SECONDARY_PALATE_DEVELOPMENT",0.0504630900878758,0.0683175887629735,-0.240210653790911,0.0722992690081707,-0.0641949168526104,0.0789384496449545
"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.111087678972833,-0.0317805195375676,0.173099052549301,-0.0834341314214595,-0.091259177009474,-0.0958708276273076
"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.122740769633936,0.125051364270412,0.304228250928053,-0.184085639220711,-0.181923642828506,-0.128020856224168
"GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.164838835931303,-0.201189503180851,0.196853280417093,-0.0436862387317662,-0.133299337712084,0.00118617548501004
"GOBP_REGULATION_OF_STRESS_GRANULE_ASSEMBLY",-0.0826809138884871,0.441904798607741,-0.584604747638009,-0.257442543998313,0.629801815319908,-0.141360870994416
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION",-0.612382154985286,-0.228473818648277,0.295183587662396,0.574584474592351,-0.733051709507089,0.668235537750819
"GOBP_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",-0.212916913157801,-0.182209846537536,0.413503661219466,-0.39519311282175,-0.0237281695809794,0.453413322177763
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",-0.514647177198319,-0.0375156971599737,0.362096465708775,-0.365982700719921,0.143920998969001,0.46738126795792
"GOBP_STOMACH_DEVELOPMENT",-0.630010518636842,0.371142221054427,-0.0815357669615889,-0.335128529903332,0.299176523420899,0.121344118644038
"GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH",0.0995783318423293,-0.315032349652668,0.133987264001518,0.042675567144542,0.0679774057024354,0.0244102308389391
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH",-0.117815332642859,-0.424982727090356,0.174280003550395,0.0635643048437858,0.194651036137463,0.0226749750383594
"GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH",0.293653379401988,-0.497668262169876,0.0504065725771636,0.472710285205525,-0.154901364428159,0.393713436877686
"GOBP_ZINC_ION_IMPORT_INTO_ORGANELLE",-0.503782928677561,0.0309144745661784,-0.425092297872841,-0.0209833183850316,0.414189389151966,0.435355992539686
"GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION",-0.251253889796762,-0.358209693481952,-0.101645363069537,0.442081333753889,0.0130497061907377,0.169497945101769
"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.245879969773395,0.154717190460265,0.443226087191253,-0.296066608832418,-0.321176825417273,-0.179991824180371
"GOBP_R_LOOP_PROCESSING",-0.631003964229603,-0.256316382595673,-0.434285876411173,0.514034083037451,0.240206983195779,0.519958397019661
"GOBP_REGULATION_OF_LYSOSOME_SIZE",0.254815442641188,-0.140061067336583,0.305817347255574,-0.0623734272662945,-0.242555467764094,-0.130572853196849
"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",-0.0244165878990103,-0.0202862552350931,0.0582137800348015,0.0027633071567727,-0.0549842899983058,0.068003319797765
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",-0.179241010368079,-0.0802768699488103,-0.0162117616720468,0.144278762165171,0.0589594157962889,0.0464891392633683
"GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",-0.0834531259757061,-0.0246654908935768,-0.223297104028068,0.122213840793456,0.250277109593598,0.101188798828422
"GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE",0.251543726746051,0.194250685055905,0.320272831816007,-0.295556373834056,-0.292708489250529,-0.343986785180672
"GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT",-0.1464156365772,-0.163386342726127,-0.220589314527488,0.17939655346054,0.112658876948264,0.202958934763843
"GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY",-0.154778913321468,0.309020932188564,0.326302174237002,-0.128498302889752,-0.276887247903348,-0.0738231453884782
"GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.046646568868278,0.248071279895015,0.267790363379099,-0.0663218962747759,-0.300677364500032,-0.229928883791927
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",-0.330845046243339,-0.305969664745324,0.269790586564045,0.18784432756322,-0.0105610972533145,0.316382063525543
"GOBP_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY",-0.413249978934752,-0.201903491845551,0.0919898578089065,0.121325040800058,0.0617912574636988,0.170023579891875
"GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY",-0.204992275672871,-0.211946192406691,-0.137006279493924,0.337032844423985,0.1656172857289,0.142149619384908
"GOBP_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY",-0.405853646406251,0.135784885202123,-0.335307638536494,0.110704981303231,0.0916912848873052,0.3304115755556
"GOBP_GLYCOSYLATION",0.162171553253117,0.0976760197832844,0.143972661968184,-0.137051289799756,-0.147383317298186,-0.0978656965956912
"GOBP_UBIQUITIN_DEPENDENT_ENDOCYTOSIS",-0.13756898532532,-0.560725855939521,0.47530726819497,0.267677698902828,-0.0246102956217117,-0.0714751823201524
"GOBP_REGULATION_OF_GLUCAGON_SECRETION",-0.495034919369763,0.063811454198605,0.184575913654986,-0.463531871771106,-0.0335109802372842,0.237187976831643
"GOBP_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY",0.351665829130256,-0.0767878151245029,0.392765699836259,-0.129553636840111,-0.362709188388952,-0.035748324179785
"GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY",0.376955778486787,-0.21328448988277,0.61493200975105,-0.251045377828743,-0.480946883819992,-0.101574575117011
"GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY",0.228293690907652,0.0307786517576899,-0.2436309088789,0.214509525771909,-0.215797107251768,0.173352460217939
"GOBP_REGULATION_OF_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY",0.307630449868965,0.349759370823709,-0.134863360681523,0.542496909818196,-0.259860884931088,-0.66345125306367
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY",0.509004629508692,0.54672171788065,-0.17519993148803,0.565318111056699,-0.621525837438686,-0.823158901749742
"GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY",0.0556158033373007,-0.398631881110924,-0.505206302095392,0.35608298821969,0.239628760130314,0.568782246186658
"GOBP_CILIARY_NEUROTROPHIC_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.170788286759004,0.172043387142145,-0.119938392808062,-0.439896570894044,0.518799478914411,-0.200841833338534
"GOBP_MITOCHONDRIAL_TRANSLATIONAL_ELONGATION",0.266388845280459,-0.272271880784607,-0.497064840117238,0.515048179188581,0.158251551668069,0.39675712742725
"GOBP_TRNA_AMINOACYLATION_FOR_MITOCHONDRIAL_PROTEIN_TRANSLATION",-0.0105617685631033,0.342939465345642,-0.35423127341208,-0.210592385509543,-0.0933146594723201,0.341885280428368
"GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION",-0.220934736437583,-0.390532608102782,-0.0355662267666026,0.395850551365175,0.0441883395508034,0.127334995779477
"GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION",-0.117365551597606,-0.390494743666135,0.0283125331386896,0.346229603616226,0.111940562706733,-0.013554016502954
"GOBP_RESPONSE_TO_UV_A",-0.210308737188941,-0.0875557178983739,0.209856546626349,0.418301351771889,-0.311808537615722,0.0100571903326893
"GOBP_SYNAPTIC_VESICLE_BUDDING",0.102749694848981,0.0961261668460737,0.367806334031985,0.269892331547399,-0.457275686214025,-0.296931624645301
"GOBP_REGULATION_OF_ADIPONECTIN_SECRETION",-0.015256496144103,-0.647168304385548,0.106949479534779,-0.452574899770857,0.208571906117246,0.587248839371483
"GOBP_ENAMEL_MINERALIZATION",-0.155680368616468,0.0617542853737965,-0.196130946826418,0.0301969793719061,0.251436171811988,-0.00934720222313545
"GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.0207071564694293,0.0232401670810081,-0.151976217818336,-0.138862173267175,0.009739010075206,0.15718014394709
"GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.201242010962859,-9.99889050585234e-05,-0.163124832568315,0.088063801596134,-0.264919292821058,0.0635856329930223
"GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.0451810047216323,0.173087025555749,-0.0397241111484307,-0.27229643561966,-0.0945125508052017,0.175257684280575
"GOBP_REGULATION_OF_TOOTH_MINERALIZATION",-0.364150376465472,-0.116257406089703,-0.333431058310355,0.559006649710075,0.296645252462811,0.00662659130896104
"GOBP_POSITIVE_REGULATION_OF_TOOTH_MINERALIZATION",-0.284786409858176,0.31042365577871,-0.412909424029275,0.299796913136083,0.0778651974582144,0.230960265590281
"GOBP_REGULATION_OF_ENAMEL_MINERALIZATION",-0.336392549390732,0.146325550882265,-0.326004208119848,0.387196936022882,0.338713801024942,0.0877019344270221
"GOBP_POSITIVE_REGULATION_OF_ENAMEL_MINERALIZATION",-0.378619605685393,0.340487064994918,-0.232719361724327,0.289565635479376,0.0848570448971055,-0.0683583862194476
"GOBP_KYNURENINE_METABOLIC_PROCESS",-0.168382221484153,-0.426592008086264,-0.0625076959999844,-0.143092919844391,0.358485237745966,0.36732697436303
"GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE",-0.203796070300939,-0.072970396884496,-0.238258106837499,0.0816486677732638,0.321228301093823,0.042994596686275
"GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION",0.261188938999444,-0.0596693731400876,0.0915310765837029,-0.17557800743685,-0.0139560139357765,-0.0672488053727284
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",-0.325860039283449,-0.39716602200385,-0.577842921865399,0.409860754971556,0.563252242585711,0.348203842016961
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",-0.399436452455315,-0.457819013580572,-0.212203034720713,0.421150913630501,0.261331848952399,0.431391698022359
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE",-0.41234640394933,-0.437436813832174,-0.527109996437412,0.458966240142009,0.592443184511688,0.340406122111787
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",-0.0368630204511615,0.0358734887928403,0.0892826122636817,-0.071194692643123,-0.0660977382045336,0.0275720333529027
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",-0.466389239398348,-0.498337061798852,-0.443839863489002,0.580702142171295,0.551431392367792,0.289425430814639
"GOBP_PROTEIN_TRIMERIZATION",0.500465739334208,-0.14393254852012,0.138566894754497,0.218464404400053,-0.701467757570207,0.0208167111126126
"GOBP_PROTEIN_POLY_ADP_RIBOSYLATION",-0.275274275015405,-0.234131765886433,-0.0227618556333564,0.285666611110186,0.0745335120542732,0.0607179311238747
"GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION",0.0401935852202296,-0.152350629560974,0.129191602802502,-0.0174916595505817,0.0404190492797686,-0.119848863375835
"GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS",-0.227487846360032,-0.252503054474322,0.0927072443685046,0.213095189279064,0.0203857975625303,0.201010188703425
"GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",-0.212609031167594,-0.330349749646106,-0.0997865441883717,0.275952002978305,0.0618490176794471,0.287930403746522
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",0.10674632426316,-0.310464345390911,-0.0353592209486938,0.159774218759693,-0.0372484520392661,0.288422939522145
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",-0.480441659895486,-0.360989638123859,-0.145723617982914,0.421907577605274,0.332661378051263,0.0670890305222415
"GOBP_T_CELL_APOPTOTIC_PROCESS",-0.313427232279937,-0.318349946131238,0.102804202088951,0.185329733031086,0.185132473062214,0.175090671383783
"GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",-0.268959320115528,-0.332086836773992,-0.0715841509337319,0.169438512347854,0.224548910180445,0.226677821727184
